日付,受付番号,通番,場名,曜日,レース,式別,馬／組番,購入金額,的中／返還,払戻単価,払戻金額,返還金額
20260104,1.0,1.0,京都,日,1.0,複勝,09,1000.0,的中09,110,1100.0,0.0
20260104,1.0,01,京都,日,1.0,複勝,09,1000.0,的中09,110,1100.0,0.0
20260104,2.0,1.0,中山,日,1.0,複勝,14,1100.0,的中14,110,1210.0,0.0
20260104,2.0,01,中山,日,1.0,複勝,14,1100.0,的中14,110,1210.0,0.0
20260104,3.0,1.0,京都,日,2.0,複勝,04,1200.0,的中04,110,1320.0,0.0
20260104,3.0,01,京都,日,2.0,複勝,04,1200.0,的中04,110,1320.0,0.0
20260104,4.0,1.0,中山,日,2.0,複勝,04,1300.0,的中04,100,1300.0,0.0
20260104,4.0,01,中山,日,2.0,複勝,04,1300.0,的中04,100,1300.0,0.0
20260104,5.0,1.0,京都,日,5.0,複勝,02,1300.0,的中02,150,1950.0,0.0
20260104,5.0,01,京都,日,5.0,複勝,02,1300.0,的中02,150,1950.0,0.0
20260104,6.0,1.0,京都,日,7.0,複勝,09,1900.0,―,―,0.0,0.0
20260104,6.0,01,京都,日,7.0,複勝,09,1900.0,―,―,0.0,0.0
20260104,7.0,1.0,京都,日,8.0,複勝,01,1000.0,的中01,130,1300.0,0.0
20260104,7.0,01,京都,日,8.0,複勝,01,1000.0,的中01,130,1300.0,0.0
20260104,8.0,1.0,京都,日,9.0,複勝,09,1300.0,的中09,110,1430.0,0.0
20260104,8.0,01,京都,日,9.0,複勝,09,1300.0,的中09,110,1430.0,0.0
20260104,9.0,1.0,京都,日,10.0,複勝,09,1500.0,的中09,110,1650.0,0.0
20260104,9.0,01,京都,日,10.0,複勝,09,1500.0,的中09,110,1650.0,0.0
20260104,10.0,1.0,京都,日,11.0,馬連フォーメーション,01／03；11；15,900.0,―,―,0.0,0.0
20260104,10.0,01,京都,日,11.0,馬連フォーメーション,01／03；11；15,900.0,―,―,0.0,0.0
20260104,11.0,1.0,中山,日,11.0,馬連,02―03,500.0,―,―,0.0,0.0
20260104,11.0,2.0,中山,日,11.0,3連複フォーメーション,02／03；12／01；02；03；05；07；08；12；13,1100.0,―,―,0.0,0.0
20260104,11.0,01,中山,日,11.0,馬連,02―03,500.0,―,―,0.0,0.0
20260104,11.0,02,中山,日,11.0,3連複フォーメーション,02／03；12／01；02；03；05；07；08；12；13,1100.0,―,―,0.0,0.0
20260105,12.0,1.0,京都,月,4.0,複勝,8.0,1000.0,的中08,210.0,2100.0,0.0
20260105,12.0,01,京都,月,4.0,複勝,8.0,1000.0,的中08,210.0,2100.0,0.0
20260105,13.0,1.0,中山,月,4.0,複勝,11.0,1000.0,的中11,110.0,1100.0,0.0
20260105,13.0,01,中山,月,4.0,複勝,11.0,1000.0,的中11,110.0,1100.0,0.0
20260105,14.0,1.0,中山,月,7.0,複勝,7.0,1100.0,的中07,170.0,1870.0,0.0
20260105,14.0,01,中山,月,7.0,複勝,7.0,1100.0,的中07,170.0,1870.0,0.0
20260105,15.0,1.0,京都,月,8.0,複勝,6.0,1000.0,的中06,180.0,1800.0,0.0
20260105,15.0,01,京都,月,8.0,複勝,6.0,1000.0,的中06,180.0,1800.0,0.0
20260105,16.0,1.0,中山,月,8.0,複勝,7.0,1000.0,的中07,110.0,1100.0,0.0
20260105,16.0,01,中山,月,8.0,複勝,7.0,1000.0,的中07,110.0,1100.0,0.0
20260105,17.0,1.0,中山,月,9.0,複勝,12.0,1000.0,的中12,130.0,1300.0,0.0
20260105,17.0,01,中山,月,9.0,複勝,12.0,1000.0,的中12,130.0,1300.0,0.0
20260105,18.0,1.0,中山,月,10.0,複勝,1.0,1300.0,的中01,150.0,1950.0,0.0
20260105,18.0,01,中山,月,10.0,複勝,1.0,1300.0,的中01,150.0,1950.0,0.0
20260110,1.0,1.0,京都,土,2.0,複勝,12,1000.0,的中12,120,1200.0,0.0
20260110,1.0,01,京都,土,2.0,複勝,12,1000.0,的中12,120,1200.0,0.0
20260110,2.0,1.0,中山,土,2.0,複勝,02,1200.0,的中02,110,1320.0,0.0
20260110,2.0,01,中山,土,2.0,複勝,02,1200.0,的中02,110,1320.0,0.0
20260110,3.0,1.0,中山,土,3.0,複勝,03,1300.0,的中03,110,1430.0,0.0
20260110,3.0,01,中山,土,3.0,複勝,03,1300.0,的中03,110,1430.0,0.0
20260110,4.0,1.0,京都,土,5.0,複勝,09,1400.0,―,―,0.0,0.0
20260110,4.0,2.0,京都,土,5.0,馬連,01―09,500.0,―,―,0.0,0.0
20260110,4.0,3.0,京都,土,5.0,ワイド,01―09,500.0,―,―,0.0,0.0
20260110,4.0,01,京都,土,5.0,複勝,09,1400.0,―,―,0.0,0.0
20260110,4.0,02,京都,土,5.0,馬連,01―09,500.0,―,―,0.0,0.0
20260110,4.0,03,京都,土,5.0,ワイド,01―09,500.0,―,―,0.0,0.0
20260110,5.0,1.0,京都,土,10.0,複勝,05,1000.0,―,―,0.0,0.0
20260110,5.0,01,京都,土,10.0,複勝,05,1000.0,―,―,0.0,0.0
20260110,6.0,1.0,中山,土,10.0,複勝,12,1000.0,的中12,150,1500.0,0.0
20260110,6.0,01,中山,土,10.0,複勝,12,1000.0,的中12,150,1500.0,0.0
20260110,7.0,1.0,京都,土,11.0,複勝,08,1500.0,的中08,110,1650.0,0.0
20260110,7.0,01,京都,土,11.0,複勝,08,1500.0,的中08,110,1650.0,0.0
20260110,8.0,1.0,中山,土,11.0,複勝,09,1600.0,―,―,0.0,0.0
20260110,8.0,01,中山,土,11.0,複勝,09,1600.0,―,―,0.0,0.0
20260110,9.0,1.0,中山,土,12.0,複勝,03,1000.0,―,―,0.0,0.0
20260110,9.0,01,中山,土,12.0,複勝,03,1000.0,―,―,0.0,0.0
20260111,1.0,1.0,中山,日,8.0,3連単,07→01→02,1800.0,的中,"3,950",3950.0,0.0
20260111,1.0,1.0,中山,日,8.0,3連単,07→01→02,1800.0,的中,"3,950",3950.0,0.0
20260111,2.0,1.0,京都,日,9.0,馬連,46063 ,400.0,-,-,0.0,0.0
20260111,2.0,2.0,京都,日,9.0,馬連,46057 ,1000.0,-,-,0.0,0.0
20260111,2.0,3.0,京都,日,9.0,馬連,46059 ,300.0,-,-,0.0,0.0
20260111,2.0,4.0,京都,日,9.0,馬連,46060 ,300.0,-,-,0.0,0.0
20260111,2.0,5.0,京都,日,9.0,馬連,46062 ,500.0,-,-,0.0,0.0
20260111,2.0,1.0,京都,日,9.0,馬連,46063 ,400.0,-,-,0.0,0.0
20260111,2.0,2.0,京都,日,9.0,馬連,46057 ,1000.0,-,-,0.0,0.0
20260111,2.0,3.0,京都,日,9.0,馬連,46059 ,300.0,-,-,0.0,0.0
20260111,2.0,4.0,京都,日,9.0,馬連,46060 ,300.0,-,-,0.0,0.0
20260111,2.0,5.0,京都,日,9.0,馬連,46062 ,500.0,-,-,0.0,0.0
20260111,3.0,1.0,中山,日,9.0,3連単,"05,07→02,05,07,08,10→05,07,10",1200.0,-,-,0.0,0.0
20260111,3.0,2.0,中山,日,9.0,3連単,"05,07→05,07,10→02,05,07,08,10",1200.0,-,-,0.0,0.0
20260111,3.0,1.0,中山,日,9.0,3連単,"05,07→02,05,07,08,10→05,07,10",1200.0,-,-,0.0,0.0
20260111,3.0,2.0,中山,日,9.0,3連単,"05,07→05,07,10→02,05,07,08,10",1200.0,-,-,0.0,0.0
20260111,4.0,1.0,京都,日,10.0,馬連,"03－(02,04,08)",600.0,-,-,0.0,0.0
20260111,4.0,2.0,京都,日,10.0,3連複,"03－(04,08)－(01...14)",1700.0,-,-,0.0,0.0
20260111,4.0,1.0,京都,日,10.0,馬連,"03－(02,04,08)",600.0,-,-,0.0,0.0
20260111,4.0,2.0,京都,日,10.0,3連複,"03－(04,08)－(01...14)",1700.0,-,-,0.0,0.0
20260111,5.0,1.0,中山,日,10.0,3連複,"13－(08,10,14)－(03...14)",1800.0,-,-,0.0,0.0
20260111,5.0,2.0,中山,日,10.0,3連単,"13→(08,10,13,14)→(06,08,10,13,14)",900.0,-,-,0.0,0.0
20260111,5.0,3.0,中山,日,10.0,3連単,"(08,10,14)→13→(06,08,10,14)",900.0,-,-,0.0,0.0
20260111,5.0,1.0,中山,日,10.0,3連複,"13－(08,10,14)－(03...14)",1800.0,-,-,0.0,0.0
20260111,5.0,2.0,中山,日,10.0,3連単,"13→(08,10,13,14)→(06,08,10,13,14)",900.0,-,-,0.0,0.0
20260111,5.0,3.0,中山,日,10.0,3連単,"(08,10,14)→13→(06,08,10,14)",900.0,-,-,0.0,0.0
20260111,6.0,1.0,京都,日,11.0,枠連,46084 ,500.0,-,-,0.0,0.0
20260111,6.0,2.0,京都,日,11.0,枠連,46087 ,1400.0,的中,300,4200.0,0.0
20260111,6.0,3.0,京都,日,11.0,枠連,46179 ,500.0,-,-,0.0,0.0
20260111,6.0,4.0,京都,日,11.0,3連単,"05→(05,06,11,12)→(05,06,11,12)",600.0,-,-,0.0,0.0
20260111,6.0,1.0,京都,日,11.0,枠連,46084 ,500.0,-,-,0.0,0.0
20260111,6.0,2.0,京都,日,11.0,枠連,46087 ,1400.0,的中,300,4200.0,0.0
20260111,6.0,3.0,京都,日,11.0,枠連,46179 ,500.0,-,-,0.0,0.0
20260111,6.0,4.0,京都,日,11.0,3連単,"05→(05,06,11,12)→(05,06,11,12)",600.0,-,-,0.0,0.0
20260111,7.0,1.0,中山,日,11.0,単勝,15 ,1000.0,的中,"1,100",11000.0,0.0
20260111,7.0,2.0,中山,日,11.0,枠連,46061 ,1200.0,的中,"3,320",6640.0,0.0
20260111,7.0,1.0,中山,日,11.0,単勝,15 ,1000.0,的中,"1,100",11000.0,0.0
20260111,7.0,2.0,中山,日,11.0,枠連,46061 ,1200.0,的中,"3,320",6640.0,0.0
20260111,8.0,1.0,中山,日,11.0,3連複,"15－(02,03,09,12)－(01...16)",2600.0,-,-,0.0,0.0
20260111,8.0,1.0,中山,日,11.0,3連複,"15－(02,03,09,12)－(01...16)",2600.0,-,-,0.0,0.0
20260111,9.0,1.0,京都,日,12.0,ワイド,46246 ,1000.0,的中,560,5600.0,0.0
20260111,9.0,2.0,京都,日,12.0,3連複,39796 ,2100.0,的中,"2,730",2730.0,0.0
20260111,9.0,1.0,京都,日,12.0,ワイド,46246 ,1000.0,的中,560,5600.0,0.0
20260111,9.0,2.0,京都,日,12.0,3連複,39796 ,2100.0,的中,"2,730",2730.0,0.0
20260111,10.0,1.0,中山,日,6.0,複勝,13.0,1000.0,的中13,110,1100.0,0.0
20260111,10.0,1.0,中山,日,12.0,ワイド,46156 ,1000.0,-,-,0.0,0.0
20260111,10.0,2.0,中山,日,12.0,3連複,"14－(02,05,11)－(01...16)",2400.0,-,-,0.0,0.0
20260111,10.0,01,中山,日,6.0,複勝,13.0,1000.0,的中13,110,1100.0,0.0
20260111,10.0,1.0,中山,日,12.0,ワイド,46156 ,1000.0,-,-,0.0,0.0
20260111,10.0,2.0,中山,日,12.0,3連複,"14－(02,05,11)－(01...16)",2400.0,-,-,0.0,0.0
20260111,11.0,1.0,京都,日,7.0,複勝,10.0,1100.0,的中10,180,1980.0,0.0
20260111,11.0,01,京都,日,7.0,複勝,10.0,1100.0,的中10,180,1980.0,0.0
20260111,12.0,1.0,京都,日,8.0,複勝,15.0,1000.0,的中15,120,1200.0,0.0
20260111,12.0,01,京都,日,8.0,複勝,15.0,1000.0,的中15,120,1200.0,0.0
20260111,13.0,1.0,京都,日,9.0,複勝,2.0,1300.0,―,―,0.0,0.0
20260111,13.0,01,京都,日,9.0,複勝,2.0,1300.0,―,―,0.0,0.0
20260112,11.0,1.0,中山,月,7.0,複勝,1 ,1000.0,的中,120,1200.0,0.0
20260112,11.0,1.0,中山,月,7.0,複勝,1 ,1000.0,的中,120,1200.0,0.0
20260112,12.0,1.0,京都,月,7.0,複勝,16 ,1200.0,-,-,0.0,0.0
20260112,12.0,1.0,京都,月,7.0,複勝,16 ,1200.0,-,-,0.0,0.0
20260112,13.0,1.0,中山,月,10.0,単勝,7 ,700.0,-,-,0.0,0.0
20260112,13.0,2.0,中山,月,10.0,枠連,46116 ,100.0,-,-,0.0,0.0
20260112,13.0,3.0,中山,月,10.0,枠連,"4－(1,5,6,8)",1200.0,-,-,0.0,0.0
20260112,13.0,1.0,中山,月,10.0,単勝,7 ,700.0,-,-,0.0,0.0
20260112,13.0,2.0,中山,月,10.0,枠連,46116 ,100.0,-,-,0.0,0.0
20260112,13.0,3.0,中山,月,10.0,枠連,"4－(1,5,6,8)",1200.0,-,-,0.0,0.0
20260112,14.0,1.0,中山,月,8.0,枠連,2―7,1000.0,―,―,0.0,0.0
20260112,14.0,1.0,中山,月,11.0,枠連,46026 ,300.0,-,-,0.0,0.0
20260112,14.0,2.0,中山,月,11.0,枠連,46085 ,300.0,-,-,0.0,0.0
20260112,14.0,3.0,中山,月,11.0,枠連,46117 ,300.0,-,-,0.0,0.0
20260112,14.0,4.0,中山,月,11.0,枠連,46120 ,200.0,-,-,0.0,0.0
20260112,14.0,01,中山,月,8.0,枠連,2―7,1000.0,―,―,0.0,0.0
20260112,14.0,1.0,中山,月,11.0,枠連,46026 ,300.0,-,-,0.0,0.0
20260112,14.0,2.0,中山,月,11.0,枠連,46085 ,300.0,-,-,0.0,0.0
20260112,14.0,3.0,中山,月,11.0,枠連,46117 ,300.0,-,-,0.0,0.0
20260112,14.0,4.0,中山,月,11.0,枠連,46120 ,200.0,-,-,0.0,0.0
20260112,15.0,1.0,京都,月,11.0,3連複フォーメーション,13／01；04；11；12／01；04；11；12；15；16,1400.0,―,―,0.0,0.0
20260112,15.0,1.0,京都,月,11.0,ワイド,46125 ,800.0,-,-,0.0,0.0
20260112,15.0,01,京都,月,11.0,3連複フォーメーション,13／01；04；11；12／01；04；11；12；15；16,1400.0,―,―,0.0,0.0
20260112,15.0,1.0,京都,月,11.0,ワイド,46125 ,800.0,-,-,0.0,0.0
20260117,1.0,1.0,京都,土,10.0,複勝,9.0,1000.0,的中09,110.0,1100.0,0.0
20260117,1.0,01,京都,土,10.0,複勝,9.0,1000.0,的中09,110.0,1100.0,0.0
20260118,2.0,1.0,中山,日,7.0,複勝,12,1100.0,―,―,0.0,0.0
20260118,2.0,01,中山,日,7.0,複勝,12,1100.0,―,―,0.0,0.0
20260118,3.0,1.0,中山,日,7.0,3連単フォーメーション,01；03；04／12／01；02；03；04；05；07；12,1500.0,―,―,0.0,0.0
20260118,3.0,01,中山,日,7.0,3連単フォーメーション,01；03；04／12／01；02；03；04；05；07；12,1500.0,―,―,0.0,0.0
20260118,4.0,1.0,京都,日,8.0,3連複フォーメーション,08／03；06／01；02；03；06；07；08；09；10；11；12,1500.0,的中06―07―08,1290,1290.0,0.0
20260118,4.0,01,京都,日,8.0,3連複フォーメーション,08／03；06／01；02；03；06；07；08；09；10；11；12,1500.0,的中06―07―08,1290,1290.0,0.0
20260118,5.0,1.0,中山,日,8.0,馬連,11―14,700.0,―,―,0.0,0.0
20260118,5.0,2.0,中山,日,8.0,ワイド,11―14,700.0,―,―,0.0,0.0
20260118,5.0,01,中山,日,8.0,馬連,11―14,700.0,―,―,0.0,0.0
20260118,5.0,02,中山,日,8.0,ワイド,11―14,700.0,―,―,0.0,0.0
20260118,6.0,1.0,京都,日,9.0,枠連フォーメーション,1／1；2；4；5；7；8,600.0,―,―,0.0,0.0
20260118,6.0,2.0,京都,日,9.0,馬連,01―08,100.0,―,―,0.0,0.0
20260118,6.0,01,京都,日,9.0,枠連フォーメーション,1／1；2；4；5；7；8,600.0,―,―,0.0,0.0
20260118,6.0,02,京都,日,9.0,馬連,01―08,100.0,―,―,0.0,0.0
20260118,7.0,1.0,京都,日,11.0,3連複フォーメーション,12／06；08；11／02；04；05；06；07；08；09；10；11；12；13,2400.0,―,―,0.0,0.0
20260118,7.0,2.0,京都,日,11.0,3連単軸1頭ながしマルチ,12／06；08；11,1800.0,―,―,0.0,0.0
20260118,7.0,01,京都,日,11.0,3連複フォーメーション,12／06；08；11／02；04；05；06；07；08；09；10；11；12；13,2400.0,―,―,0.0,0.0
20260118,7.0,02,京都,日,11.0,3連単軸1頭ながしマルチ,12／06；08；11,1800.0,―,―,0.0,0.0
20260118,8.0,1.0,中山,日,11.0,3連複フォーメーション,15／04；12／01；02；03；04；05；06；07；08；09；10；11；12；13；14；15,2500.0,―,―,0.0,0.0
20260118,8.0,2.0,中山,日,11.0,3連単1着ながし,15／04；11；12；13,1200.0,―,―,0.0,0.0
20260118,8.0,3.0,中山,日,11.0,3連単2着ながし,15／04；11；12；13,1200.0,―,―,0.0,0.0
20260118,8.0,01,中山,日,11.0,3連複フォーメーション,15／04；12／01；02；03；04；05；06；07；08；09；10；11；12；13；14；15,2500.0,―,―,0.0,0.0
20260118,8.0,02,中山,日,11.0,3連単1着ながし,15／04；11；12；13,1200.0,―,―,0.0,0.0
20260118,8.0,03,中山,日,11.0,3連単2着ながし,15／04；11；12；13,1200.0,―,―,0.0,0.0
20260118,9.0,1.0,中山,日,11.0,ワイド,12―15,1000.0,―,―,0.0,0.0
20260118,9.0,01,中山,日,11.0,ワイド,12―15,1000.0,―,―,0.0,0.0
20260124,1.0,1.0,中山,土,4.0,複勝,10,1000.0,的中10,110,1100.0,0.0
20260124,1.0,01,中山,土,4.0,複勝,10,1000.0,的中10,110,1100.0,0.0
20260124,2.0,1.0,京都,土,5.0,複勝,17,1000.0,的中17,130,1300.0,0.0
20260124,2.0,01,京都,土,5.0,複勝,17,1000.0,的中17,130,1300.0,0.0
20260124,3.0,1.0,中山,土,5.0,複勝,02,1000.0,―,―,0.0,0.0
20260124,3.0,01,中山,土,5.0,複勝,02,1000.0,―,―,0.0,0.0
20260124,4.0,1.0,京都,土,11.0,ワイドフォーメーション,08／01；10,2000.0,―,―,0.0,0.0
20260124,4.0,01,京都,土,11.0,ワイドフォーメーション,08／01；10,2000.0,―,―,0.0,0.0
20260124,5.0,1.0,中山,土,11.0,枠連,4―4,500.0,―,―,0.0,0.0
20260124,5.0,01,中山,土,11.0,枠連,4―4,500.0,―,―,0.0,0.0
20260124,6.0,1.0,小倉,土,11.0,枠連フォーメーション,7／1；2；3；4；5；7；8,2100.0,―,―,0.0,0.0
20260124,6.0,2.0,小倉,土,11.0,3連複フォーメーション,15／14；17／01；03；04；07；08；09；14；15；16；17,1500.0,―,―,0.0,0.0
20260124,6.0,01,小倉,土,11.0,枠連フォーメーション,7／1；2；3；4；5；7；8,2100.0,―,―,0.0,0.0
20260124,6.0,02,小倉,土,11.0,3連複フォーメーション,15／14；17／01；03；04；07；08；09；14；15；16；17,1500.0,―,―,0.0,0.0
20260125,7.0,1.0,京都,日,11.0,枠連,1―5,600.0,―,―,0.0,0.0
20260125,7.0,2.0,京都,日,11.0,3連複フォーメーション,02／09；10／01；02；05；06；07；08；09；10；12；13；14；15,1900.0,―,―,0.0,0.0
20260125,7.0,01,京都,日,11.0,枠連,1―5,600.0,―,―,0.0,0.0
20260125,7.0,02,京都,日,11.0,3連複フォーメーション,02／09；10／01；02；05；06；07；08；09；10；12；13；14；15,1900.0,―,―,0.0,0.0
20260125,8.0,1.0,中山,日,11.0,3連複フォーメーション,14／03；04；05；09；12；15／01；02；03；04；05；08；09；11；12；14；15,3900.0,―,―,0.0,0.0
20260125,8.0,2.0,中山,日,11.0,3連単フォーメーション,14／05；09；14；15／01；03；04；05；09；12；14；15,1800.0,―,―,0.0,0.0
20260125,8.0,3.0,中山,日,11.0,3連単フォーメーション,05；09；15／14／01；03；04；05；09；12；15,1800.0,―,―,0.0,0.0
20260125,8.0,01,中山,日,11.0,3連複フォーメーション,14／03；04；05；09；12；15／01；02；03；04；05；08；09；11；12；14；15,3900.0,―,―,0.0,0.0
20260125,8.0,02,中山,日,11.0,3連単フォーメーション,14／05；09；14；15／01；03；04；05；09；12；14；15,1800.0,―,―,0.0,0.0
20260125,8.0,03,中山,日,11.0,3連単フォーメーション,05；09；15／14／01；03；04；05；09；12；15,1800.0,―,―,0.0,0.0
20260125,9.0,1.0,中山,日,11.0,枠連,2―7,200.0,―,―,0.0,0.0
20260125,9.0,2.0,中山,日,11.0,枠連,3―7,200.0,―,―,0.0,0.0
20260125,9.0,3.0,中山,日,11.0,枠連,5―7,200.0,的中5―7,640,1280.0,0.0
20260125,9.0,4.0,中山,日,11.0,枠連,6―7,200.0,―,―,0.0,0.0
20260125,9.0,5.0,中山,日,11.0,枠連,7―8,200.0,―,―,0.0,0.0
20260125,9.0,01,中山,日,11.0,枠連,2―7,200.0,―,―,0.0,0.0
20260125,9.0,02,中山,日,11.0,枠連,3―7,200.0,―,―,0.0,0.0
20260125,9.0,03,中山,日,11.0,枠連,5―7,200.0,的中5―7,640,1280.0,0.0
20260125,9.0,04,中山,日,11.0,枠連,6―7,200.0,―,―,0.0,0.0
20260125,9.0,05,中山,日,11.0,枠連,7―8,200.0,―,―,0.0,0.0
20260131,1.0,1.0,東京,土,10.0,単勝,02,500.0,的中02,440,2200.0,0.0
20260131,1.0,2.0,東京,土,10.0,複勝,02,1000.0,的中02,180,1800.0,0.0
20260131,1.0,01,東京,土,10.0,単勝,02,500.0,的中02,440,2200.0,0.0
20260131,1.0,02,東京,土,10.0,複勝,02,1000.0,的中02,180,1800.0,0.0
