日付,受付番号,通番,場名,曜日,レース,式別,馬／組番,購入金額,的中／返還,払戻単価,払戻金額,返還金額
20260131,2.0,1.0,小倉,土,11.0,複勝,08,1000.0,―,―,0.0,0.0
20260131,2.0,01,小倉,土,11.0,複勝,08,1000.0,―,―,0.0,0.0
20260131,3.0,1.0,京都,土,11.0,3連複フォーメーション,13／05；09／02；05；06；07；09；10；11；12；13,1300.0,的中02―09―13,2250,2250.0,0.0
20260131,3.0,01,京都,土,11.0,3連複フォーメーション,13／05；09／02；05；06；07；09；10；11；12；13,1300.0,的中02―09―13,2250,2250.0,0.0
20260131,4.0,1.0,東京,土,11.0,ワイドフォーメーション,06／01；08,800.0,的中01―06,320,1280.0,0.0
20260131,4.0,2.0,東京,土,11.0,3連複フォーメーション,06／01；02；04；06；08／01；02；04；06；08,600.0,的中01―04―06,1080,1080.0,0.0
20260131,4.0,3.0,東京,土,11.0,3連単フォーメーション,06／01；02；04；08／01；02；03；04；05；06；07；08；09；10,3200.0,―,―,0.0,0.0
20260131,4.0,01,東京,土,11.0,ワイドフォーメーション,06／01；08,800.0,的中01―06,320,1280.0,0.0
20260131,4.0,02,東京,土,11.0,3連複フォーメーション,06／01；02；04；06；08／01；02；04；06；08,600.0,的中01―04―06,1080,1080.0,0.0
20260131,4.0,03,東京,土,11.0,3連単フォーメーション,06／01；02；04；08／01；02；03；04；05；06；07；08；09；10,3200.0,―,―,0.0,0.0
20260131,5.0,1.0,小倉,土,12.0,3連複フォーメーション,14／03；09；10／01；02；03；04；05；06；09；10；14；15；16,2400.0,―,―,0.0,0.0
20260131,5.0,01,小倉,土,12.0,3連複フォーメーション,14／03；09；10／01；02；03；04；05；06；09；10；14；15；16,2400.0,―,―,0.0,0.0
20260201,6.0,1,京都,日,3.0,複勝,10,1000.0,的中10,110,1100.0,0.0
20260201,6.0,1.0,京都,日,3.0,複勝,10,1000.0,的中10,110,1100.0,0.0
20260201,7.0,1,京都,日,7.0,3連単フォーメーション,03／01；08／01；04；08,400.0,的中03→08→04,1070,1070.0,0.0
20260201,7.0,1.0,京都,日,7.0,3連単フォーメーション,03／01；08／01；04；08,400.0,的中03→08→04,1070,1070.0,0.0
20260201,8.0,1,東京,日,7.0,複勝,6,1000.0,的中06,110,1100.0,0.0
20260201,8.0,1.0,東京,日,7.0,複勝,6,1000.0,的中06,110,1100.0,0.0
20260201,9.0,1,京都,日,8.0,単勝,9,100.0,―,―,0.0,0.0
20260201,9.0,1.0,京都,日,8.0,単勝,9,100.0,―,―,0.0,0.0
20260201,9.0,2,京都,日,8.0,複勝,9,1000.0,的中09,140,1400.0,0.0
20260201,9.0,2.0,京都,日,8.0,複勝,9,1000.0,的中09,140,1400.0,0.0
20260201,10.0,1,東京,日,8.0,複勝,10,1000.0,的中10,110,1100.0,0.0
20260201,10.0,1.0,東京,日,8.0,複勝,10,1000.0,的中10,110,1100.0,0.0
20260201,11.0,1,東京,日,8.0,単勝,10,100.0,的中10,270,270.0,0.0
20260201,11.0,1.0,東京,日,8.0,単勝,10,100.0,的中10,270,270.0,0.0
20260201,12.0,1,京都,日,9.0,ワイド,02―07,800.0,的中02―07,350,2800.0,0.0
20260201,12.0,1.0,京都,日,9.0,ワイド,02―07,800.0,的中02―07,350,2800.0,0.0
20260201,13.0,1,東京,日,9.0,単勝,9,200.0,―,―,0.0,0.0
20260201,13.0,1.0,東京,日,9.0,単勝,9,200.0,―,―,0.0,0.0
20260201,13.0,2,東京,日,9.0,複勝,9,1000.0,的中09,160,1600.0,0.0
20260201,13.0,2.0,東京,日,9.0,複勝,9,1000.0,的中09,160,1600.0,0.0
20260201,14.0,1,京都,日,10.0,馬連,01―08,500.0,―,―,0.0,0.0
20260201,14.0,1.0,京都,日,10.0,馬連,01―08,500.0,―,―,0.0,0.0
20260201,14.0,2,京都,日,10.0,ワイド,01―08,1000.0,―,―,0.0,0.0
20260201,14.0,2.0,京都,日,10.0,ワイド,01―08,1000.0,―,―,0.0,0.0
20260201,15.0,1,東京,日,10.0,複勝,14,1000.0,的中14,210,2100.0,0.0
20260201,15.0,1.0,東京,日,10.0,複勝,14,1000.0,的中14,210,2100.0,0.0
20260201,16.0,1,京都,日,11.0,ワイドＢＯＸ,02；09；13；17,1200.0,―,―,0.0,0.0
20260201,16.0,1.0,京都,日,11.0,ワイドＢＯＸ,02；09；13；17,1200.0,―,―,0.0,0.0
20260201,17.0,1,東京,日,11.0,馬連フォーメーション,09／01；02；03；05；16,500.0,―,―,0.0,0.0
20260201,17.0,1.0,東京,日,11.0,馬連フォーメーション,09／01；02；03；05；16,500.0,―,―,0.0,0.0
20260201,17.0,2,東京,日,11.0,ワイドＢＯＸ,01；02；03；05；16,1000.0,―,―,0.0,0.0
20260201,17.0,2.0,東京,日,11.0,ワイドＢＯＸ,01；02；03；05；16,1000.0,―,―,0.0,0.0
20260201,18.0,1,東京,日,12.0,複勝,1,1000.0,的中01,110,1100.0,0.0
20260201,18.0,1.0,東京,日,12.0,複勝,1,1000.0,的中01,110,1100.0,0.0
20260207,1.0,1.0,京都,土,2.0,複勝,06,1000.0,―,―,0.0,0.0
20260207,1.0,01,京都,土,2.0,複勝,06,1000.0,―,―,0.0,0.0
20260207,2.0,1.0,京都,土,3.0,複勝,01,1000.0,的中01,120,1200.0,0.0
20260207,2.0,01,京都,土,3.0,複勝,01,1000.0,的中01,120,1200.0,0.0
20260207,3.0,1.0,東京,土,8.0,複勝,08,1000.0,返還08,―,0.0,1000.0
20260207,3.0,01,東京,土,8.0,複勝,08,1000.0,返還08,―,0.0,1000.0
20260207,4.0,1.0,京都,土,9.0,複勝,03,1000.0,―,―,0.0,0.0
20260207,4.0,01,京都,土,9.0,複勝,03,1000.0,―,―,0.0,0.0
20260207,5.0,1.0,京都,土,10.0,馬連,02―04,200.0,―,―,0.0,0.0
20260207,5.0,2.0,京都,土,10.0,ワイド,02―04,1000.0,―,―,0.0,0.0
20260207,5.0,01,京都,土,10.0,馬連,02―04,200.0,―,―,0.0,0.0
20260207,5.0,02,京都,土,10.0,ワイド,02―04,1000.0,―,―,0.0,0.0
20260207,6.0,1.0,京都,土,11.0,ワイドフォーメーション,02／03；13,1000.0,―,―,0.0,0.0
20260207,6.0,01,京都,土,11.0,ワイドフォーメーション,02／03；13,1000.0,―,―,0.0,0.0
20260207,7.0,1.0,小倉,土,12.0,複勝,12,1000.0,―,―,0.0,0.0
20260207,7.0,01,小倉,土,12.0,複勝,12,1000.0,―,―,0.0,0.0
20260207,8.0,1.0,京都,土,12.0,馬連フォーメーション,14／03；07；13,300.0,―,―,0.0,0.0
20260207,8.0,01,京都,土,12.0,馬連フォーメーション,14／03；07；13,300.0,―,―,0.0,0.0
20260210,9.0,1.0,東京,火,11.0,複勝,12.0,1000.0,的中12,190,1900.0,0.0
20260210,9.0,2.0,東京,火,11.0,複勝,5.0,1000.0,―,―,0.0,0.0
20260210,9.0,01,東京,火,11.0,複勝,12.0,1000.0,的中12,190,1900.0,0.0
20260210,9.0,02,東京,火,11.0,複勝,5.0,1000.0,―,―,0.0,0.0
20260210,10.0,1.0,京都,火,11.0,複勝,2.0,1000.0,的中02,130,1300.0,0.0
20260210,10.0,01,京都,火,11.0,複勝,2.0,1000.0,的中02,130,1300.0,0.0
20260215,1.0,1.0,Ｋアブドゥルアジーズ（サウジアラビア）,日,9.0,複勝,11,1000.0,―,―,0.0,0.0
20260215,1.0,01,Ｋアブドゥルアジーズ（サウジアラビア）,日,9.0,複勝,11,1000.0,―,―,0.0,0.0
20260215,2.0,1.0,東京,日,6.0,単勝,04,1000.0,―,―,0.0,0.0
20260215,2.0,01,東京,日,6.0,単勝,04,1000.0,―,―,0.0,0.0
20260215,3.0,1.0,東京,日,9.0,複勝,14,1000.0,―,―,0.0,0.0
20260215,3.0,01,東京,日,9.0,複勝,14,1000.0,―,―,0.0,0.0
20260215,4.0,1.0,東京,日,10.0,3連複フォーメーション,09／01；02；03；04；06；09；11；14／01；02；03；04；06；09；11；14,2100.0,―,―,0.0,0.0
20260215,4.0,01,東京,日,10.0,3連複フォーメーション,09／01；02；03；04；06；09；11；14／01；02；03；04；06；09；11；14,2100.0,―,―,0.0,0.0
20260215,5.0,1.0,京都,日,11.0,3連単フォーメーション,01；06／01；02；04；06；08；12／01；06,800.0,―,―,0.0,0.0
20260215,5.0,01,京都,日,11.0,3連単フォーメーション,01；06／01；02；04；06；08；12／01；06,800.0,―,―,0.0,0.0
20260215,6.0,1.0,京都,日,11.0,3連単フォーメーション,01；06／01；06／01；02；04；06；08；12,800.0,―,―,0.0,0.0
20260215,6.0,01,京都,日,11.0,3連単フォーメーション,01；06／01；06／01；02；04；06；08；12,800.0,―,―,0.0,0.0
20260215,7.0,1.0,東京,日,11.0,3連複フォーメーション,05／01；04；05；06；07；08／01；04；05；06；07；08,1000.0,的中05―06―07,1450,1450.0,0.0
20260215,7.0,2.0,東京,日,11.0,3連単フォーメーション,01；04；06／05／01；04；05；06；07；08,1200.0,―,―,0.0,0.0
20260215,7.0,3.0,東京,日,11.0,3連単フォーメーション,05／01；04；05；06；07；08／01；04；05；06；07；08,2000.0,的中05→07→06,6950,6950.0,0.0
20260215,7.0,01,東京,日,11.0,3連複フォーメーション,05／01；04；05；06；07；08／01；04；05；06；07；08,1000.0,的中05―06―07,1450,1450.0,0.0
20260215,7.0,02,東京,日,11.0,3連単フォーメーション,01；04；06／05／01；04；05；06；07；08,1200.0,―,―,0.0,0.0
20260215,7.0,03,東京,日,11.0,3連単フォーメーション,05／01；04；05；06；07；08／01；04；05；06；07；08,2000.0,的中05→07→06,6950,6950.0,0.0
20260221,1.0,1.0,東京,土,2.0,複勝,01,1000.0,的中01,150,1500.0,0.0
20260221,1.0,01,東京,土,2.0,複勝,01,1000.0,的中01,150,1500.0,0.0
20260221,2.0,1.0,東京,土,3.0,複勝,01,1000.0,―,―,0.0,0.0
20260221,2.0,01,東京,土,3.0,複勝,01,1000.0,―,―,0.0,0.0
20260221,3.0,1.0,小倉,土,8.0,ワイドフォーメーション,11／04；13,1000.0,―,―,0.0,0.0
20260221,3.0,01,小倉,土,8.0,ワイドフォーメーション,11／04；13,1000.0,―,―,0.0,0.0
20260221,4.0,1.0,阪神,土,8.0,馬連,01―02,700.0,―,―,0.0,0.0
20260221,4.0,2.0,阪神,土,8.0,馬連,02―06,300.0,―,―,0.0,0.0
20260221,4.0,3.0,阪神,土,8.0,ワイド,01―02,500.0,―,―,0.0,0.0
20260221,4.0,01,阪神,土,8.0,馬連,01―02,700.0,―,―,0.0,0.0
20260221,4.0,02,阪神,土,8.0,馬連,02―06,300.0,―,―,0.0,0.0
20260221,4.0,03,阪神,土,8.0,ワイド,01―02,500.0,―,―,0.0,0.0
20260221,5.0,1.0,東京,土,8.0,馬単フォーメーション,10／01；04；08,1200.0,―,―,0.0,0.0
20260221,5.0,2.0,東京,土,8.0,3連単フォーメーション,10／01；08／01；04；08,800.0,―,―,0.0,0.0
20260221,5.0,01,東京,土,8.0,馬単フォーメーション,10／01；04；08,1200.0,―,―,0.0,0.0
20260221,5.0,02,東京,土,8.0,3連単フォーメーション,10／01；08／01；04；08,800.0,―,―,0.0,0.0
20260221,6.0,1.0,阪神,土,9.0,馬連フォーメーション,13／03；06；17,1200.0,―,―,0.0,0.0
20260221,6.0,2.0,阪神,土,9.0,ワイドフォーメーション,13／03；06；17,900.0,―,―,0.0,0.0
20260221,6.0,01,阪神,土,9.0,馬連フォーメーション,13／03；06；17,1200.0,―,―,0.0,0.0
20260221,6.0,02,阪神,土,9.0,ワイドフォーメーション,13／03；06；17,900.0,―,―,0.0,0.0
20260221,7.0,1.0,東京,土,9.0,3連単フォーメーション,06／01；03；04／01；03；04,600.0,―,―,0.0,0.0
20260221,7.0,01,東京,土,9.0,3連単フォーメーション,06／01；03；04／01；03；04,600.0,―,―,0.0,0.0
20260221,8.0,1.0,阪神,土,10.0,馬連フォーメーション,15／01；06；08；14；15,1200.0,的中08―15,2710,8130.0,0.0
20260221,8.0,2.0,阪神,土,10.0,ワイドフォーメーション,15／01；06；08；14；15,800.0,的中08―15,1140,2280.0,0.0
20260221,8.0,01,阪神,土,10.0,馬連フォーメーション,15／01；06；08；14；15,1200.0,的中08―15,2710,8130.0,0.0
20260221,8.0,02,阪神,土,10.0,ワイドフォーメーション,15／01；06；08；14；15,800.0,的中08―15,1140,2280.0,0.0
20260221,9.0,1.0,東京,土,10.0,ワイド,10―16,400.0,―,―,0.0,0.0
20260221,9.0,2.0,東京,土,10.0,ワイドフォーメーション,10；16／04；06；13；14,1600.0,―,―,0.0,0.0
20260221,9.0,01,東京,土,10.0,ワイド,10―16,400.0,―,―,0.0,0.0
20260221,9.0,02,東京,土,10.0,ワイドフォーメーション,10；16／04；06；13；14,1600.0,―,―,0.0,0.0
20260221,10.0,1.0,小倉,土,11.0,ワイド,09―11,200.0,―,―,0.0,0.0
20260221,10.0,2.0,小倉,土,11.0,ワイドフォーメーション,05；11／01；09；12；13,1600.0,―,―,0.0,0.0
20260221,10.0,01,小倉,土,11.0,ワイド,09―11,200.0,―,―,0.0,0.0
20260221,10.0,02,小倉,土,11.0,ワイドフォーメーション,05；11／01；09；12；13,1600.0,―,―,0.0,0.0
20260221,11.0,1.0,阪神,土,11.0,単勝,02,200.0,―,―,0.0,0.0
20260221,11.0,2.0,阪神,土,11.0,ワイドながし,02／01；05；08；09；13；18,1800.0,―,―,0.0,0.0
20260221,11.0,01,阪神,土,11.0,単勝,02,200.0,―,―,0.0,0.0
20260221,11.0,02,阪神,土,11.0,ワイドながし,02／01；05；08；09；13；18,1800.0,―,―,0.0,0.0
20260221,12.0,1.0,東京,土,11.0,馬連,12―13,400.0,―,―,0.0,0.0
20260221,12.0,2.0,東京,土,11.0,ワイドフォーメーション,12；13／01；04；09；10；14,2000.0,的中01―13,1610,3220.0,0.0
20260221,12.0,01,東京,土,11.0,馬連,12―13,400.0,―,―,0.0,0.0
20260221,12.0,02,東京,土,11.0,ワイドフォーメーション,12；13／01；04；09；10；14,2000.0,的中01―13,1610,3220.0,0.0
20260221,13.0,1.0,小倉,土,12.0,馬連,09―10,200.0,―,―,0.0,0.0
20260221,13.0,2.0,小倉,土,12.0,ワイド,09―10,200.0,―,―,0.0,0.0
20260221,13.0,3.0,小倉,土,12.0,ワイドフォーメーション,09；10／02；05；06；15；18,2000.0,的中09―15,2090,4180.0,0.0
20260221,13.0,01,小倉,土,12.0,馬連,09―10,200.0,―,―,0.0,0.0
20260221,13.0,02,小倉,土,12.0,ワイド,09―10,200.0,―,―,0.0,0.0
20260221,13.0,03,小倉,土,12.0,ワイドフォーメーション,09；10／02；05；06；15；18,2000.0,的中09―15,2090,4180.0,0.0
20260221,14.0,1.0,阪神,土,12.0,ワイド,10―12,500.0,―,―,0.0,0.0
20260221,14.0,2.0,阪神,土,12.0,ワイド,11―13,300.0,的中11―13,2520,7560.0,0.0
20260221,14.0,3.0,阪神,土,12.0,ワイドフォーメーション,10；13／01；02；03；05；11；15,1200.0,的中11―13,2520,2520.0,0.0
20260221,14.0,01,阪神,土,12.0,ワイド,10―12,500.0,―,―,0.0,0.0
20260221,14.0,02,阪神,土,12.0,ワイド,11―13,300.0,的中11―13,2520,7560.0,0.0
20260221,14.0,03,阪神,土,12.0,ワイドフォーメーション,10；13／01；02；03；05；11；15,1200.0,的中11―13,2520,2520.0,0.0
20260221,15.0,1.0,東京,土,12.0,単勝,10,200.0,―,―,0.0,0.0
20260221,15.0,2.0,東京,土,12.0,ワイドフォーメーション,10／01；02；03；05；11；15,1800.0,―,―,0.0,0.0
20260221,15.0,01,東京,土,12.0,単勝,10,200.0,―,―,0.0,0.0
20260221,15.0,02,東京,土,12.0,ワイドフォーメーション,10／01；02；03；05；11；15,1800.0,―,―,0.0,0.0
20260222,16.0,1.0,小倉,日,11.0,単勝,13,200.0,―,―,0.0,0.0
20260222,16.0,2.0,小倉,日,11.0,複勝,03,100.0,―,―,0.0,0.0
20260222,16.0,3.0,小倉,日,11.0,馬連ＢＯＸ,02；03；11,300.0,―,―,0.0,0.0
20260222,16.0,4.0,小倉,日,11.0,ワイドフォーメーション,13／02；03；06；09；10；11,1800.0,―,―,0.0,0.0
20260222,16.0,5.0,小倉,日,11.0,ワイドＢＯＸ,02；03；05；11,600.0,―,―,0.0,0.0
20260222,16.0,01,小倉,日,11.0,単勝,13,200.0,―,―,0.0,0.0
20260222,16.0,02,小倉,日,11.0,複勝,03,100.0,―,―,0.0,0.0
20260222,16.0,03,小倉,日,11.0,馬連ＢＯＸ,02；03；11,300.0,―,―,0.0,0.0
20260222,16.0,04,小倉,日,11.0,ワイドフォーメーション,13／02；03；06；09；10；11,1800.0,―,―,0.0,0.0
20260222,16.0,05,小倉,日,11.0,ワイドＢＯＸ,02；03；05；11,600.0,―,―,0.0,0.0
20260222,17.0,1.0,阪神,日,7.0,複勝,04,1000.0,―,―,0.0,0.0
20260222,17.0,01,阪神,日,7.0,複勝,04,1000.0,―,―,0.0,0.0
20260222,18.0,1.0,東京,日,7.0,馬連フォーメーション,05／11；14；16,1500.0,―,―,0.0,0.0
20260222,18.0,2.0,東京,日,7.0,ワイド,05―11,500.0,―,―,0.0,0.0
20260222,18.0,01,東京,日,7.0,馬連フォーメーション,05／11；14；16,1500.0,―,―,0.0,0.0
20260222,18.0,02,東京,日,7.0,ワイド,05―11,500.0,―,―,0.0,0.0
20260222,19.0,1.0,阪神,日,8.0,馬連フォーメーション,03／02；09；11；14,1600.0,的中03―09,1040,4160.0,0.0
20260222,19.0,2.0,阪神,日,8.0,ワイド,02―03,400.0,―,―,0.0,0.0
20260222,19.0,01,阪神,日,8.0,馬連フォーメーション,03／02；09；11；14,1600.0,的中03―09,1040,4160.0,0.0
20260222,19.0,02,阪神,日,8.0,ワイド,02―03,400.0,―,―,0.0,0.0
20260222,20.0,1.0,東京,日,8.0,馬連ながし,03／01；02；06；13,1200.0,―,―,0.0,0.0
20260222,20.0,2.0,東京,日,8.0,ワイド,02―03,800.0,―,―,0.0,0.0
20260222,20.0,01,東京,日,8.0,馬連ながし,03／01；02；06；13,1200.0,―,―,0.0,0.0
20260222,20.0,02,東京,日,8.0,ワイド,02―03,800.0,―,―,0.0,0.0
20260222,21.0,1.0,阪神,日,9.0,馬連フォーメーション,02／02；05；06；09；10,1200.0,―,―,0.0,0.0
20260222,21.0,2.0,阪神,日,9.0,ワイド,02―10,500.0,―,―,0.0,0.0
20260222,21.0,3.0,阪神,日,9.0,ワイド,02―05,300.0,―,―,0.0,0.0
20260222,21.0,01,阪神,日,9.0,馬連フォーメーション,02／02；05；06；09；10,1200.0,―,―,0.0,0.0
20260222,21.0,02,阪神,日,9.0,ワイド,02―10,500.0,―,―,0.0,0.0
20260222,21.0,03,阪神,日,9.0,ワイド,02―05,300.0,―,―,0.0,0.0
20260222,22.0,1.0,阪神,日,10.0,馬連,01―07,500.0,―,―,0.0,0.0
20260222,22.0,2.0,阪神,日,10.0,馬連,02―07,500.0,的中02―07,550,2750.0,0.0
20260222,22.0,3.0,阪神,日,10.0,馬連,07―08,1000.0,―,―,0.0,0.0
20260222,22.0,01,阪神,日,10.0,馬連,01―07,500.0,―,―,0.0,0.0
20260222,22.0,02,阪神,日,10.0,馬連,02―07,500.0,的中02―07,550,2750.0,0.0
20260222,22.0,03,阪神,日,10.0,馬連,07―08,1000.0,―,―,0.0,0.0
20260222,23.0,1.0,東京,日,10.0,馬連,03―05,500.0,―,―,0.0,0.0
20260222,23.0,2.0,東京,日,10.0,馬連,03―08,1000.0,的中03―08,370,3700.0,0.0
20260222,23.0,3.0,東京,日,10.0,馬連,05―08,500.0,―,―,0.0,0.0
20260222,23.0,01,東京,日,10.0,馬連,03―05,500.0,―,―,0.0,0.0
20260222,23.0,02,東京,日,10.0,馬連,03―08,1000.0,的中03―08,370,3700.0,0.0
20260222,23.0,03,東京,日,10.0,馬連,05―08,500.0,―,―,0.0,0.0
20260222,24.0,1.0,東京,日,11.0,単勝,14,500.0,―,―,0.0,0.0
20260222,24.0,2.0,東京,日,11.0,馬連フォーメーション,14／01；12；13,1500.0,的中12―14,890,4450.0,0.0
20260222,24.0,3.0,東京,日,11.0,ワイドフォーメーション,14／01；13；15；16,2000.0,―,―,0.0,0.0
20260222,24.0,4.0,東京,日,11.0,3連複フォーメーション,14／01；13；14／01；02；03；04；05；06；09；12；13；14；15；16,1900.0,―,―,0.0,0.0
20260222,24.0,5.0,東京,日,11.0,3連複軸1頭ながし,14／01；12；13；15；16,1000.0,―,―,0.0,0.0
20260222,24.0,6.0,東京,日,11.0,3連単フォーメーション,12；14／12；14／01；02；03；04；05；06；09；12；13；14；15；16,2000.0,的中12→14→09,5080,5080.0,0.0
20260222,24.0,01,東京,日,11.0,単勝,14,500.0,―,―,0.0,0.0
20260222,24.0,02,東京,日,11.0,馬連フォーメーション,14／01；12；13,1500.0,的中12―14,890,4450.0,0.0
20260222,24.0,03,東京,日,11.0,ワイドフォーメーション,14／01；13；15；16,2000.0,―,―,0.0,0.0
20260222,24.0,04,東京,日,11.0,3連複フォーメーション,14／01；13；14／01；02；03；04；05；06；09；12；13；14；15；16,1900.0,―,―,0.0,0.0
