日付,受付番号,通番,場名,曜日,レース,式別,馬／組番,購入金額,的中／返還,払戻単価,払戻金額,返還金額
20260222,24.0,05,東京,日,11.0,3連複軸1頭ながし,14／01；12；13；15；16,1000.0,―,―,0.0,0.0
20260222,24.0,06,東京,日,11.0,3連単フォーメーション,12；14／12；14／01；02；03；04；05；06；09；12；13；14；15；16,2000.0,的中12→14→09,5080,5080.0,0.0
20260222,25.0,1.0,阪神,日,12.0,馬連,11―14,800.0,―,―,0.0,0.0
20260222,25.0,2.0,阪神,日,12.0,馬連,03―11,300.0,―,―,0.0,0.0
20260222,25.0,3.0,阪神,日,12.0,馬連,05―11,300.0,―,―,0.0,0.0
20260222,25.0,4.0,阪神,日,12.0,馬連,06―11,600.0,―,―,0.0,0.0
20260222,25.0,01,阪神,日,12.0,馬連,11―14,800.0,―,―,0.0,0.0
20260222,25.0,02,阪神,日,12.0,馬連,03―11,300.0,―,―,0.0,0.0
20260222,25.0,03,阪神,日,12.0,馬連,05―11,300.0,―,―,0.0,0.0
20260222,25.0,04,阪神,日,12.0,馬連,06―11,600.0,―,―,0.0,0.0
20260222,26.0,1.0,東京,日,12.0,馬連,02―03,700.0,―,―,0.0,0.0
20260222,26.0,2.0,東京,日,12.0,馬連,03―16,800.0,―,―,0.0,0.0
20260222,26.0,3.0,東京,日,12.0,馬連,03―09,500.0,―,―,0.0,0.0
20260222,26.0,01,東京,日,12.0,馬連,02―03,700.0,―,―,0.0,0.0
20260222,26.0,02,東京,日,12.0,馬連,03―16,800.0,―,―,0.0,0.0
20260222,26.0,03,東京,日,12.0,馬連,03―09,500.0,―,―,0.0,0.0
20260228,1.0,1,中山,土,1.0,単勝,14,400.0,的中14,650,2600.0,0.0
20260228,1.0,1,中山,土,3.0,単勝,07,200.0,―,―,0.0,0.0
20260228,1.0,1.0,中山,土,1.0,単勝,14,400.0,的中14,650,2600.0,0.0
20260228,1.0,1.0,中山,土,3.0,単勝,07,200.0,―,―,0.0,0.0
20260228,1.0,2,中山,土,1.0,複勝,14,800.0,的中14,190,1520.0,0.0
20260228,1.0,2,中山,土,3.0,複勝,07,800.0,―,―,0.0,0.0
20260228,1.0,2.0,中山,土,1.0,複勝,14,800.0,的中14,190,1520.0,0.0
20260228,1.0,2.0,中山,土,3.0,複勝,07,800.0,―,―,0.0,0.0
20260228,1.0,3,中山,土,1.0,馬連ながし,14／16,200.0,―,―,0.0,0.0
20260228,1.0,3,中山,土,3.0,ワイド,03-07,100.0,―,―,0.0,0.0
20260228,1.0,3,中山,土,3.0,ワイド,07-13,300.0,―,―,0.0,0.0
20260228,1.0,3,中山,土,3.0,ワイド,07-16,200.0,―,―,0.0,0.0
20260228,1.0,3,中山,土,3.0,ワイド,07-08,400.0,―,―,0.0,0.0
20260228,1.0,3.0,中山,土,1.0,馬連ながし,14／16,200.0,―,―,0.0,0.0
20260228,1.0,3.0,中山,土,3.0,ワイド,03-07,100.0,―,―,0.0,0.0
20260228,1.0,3.0,中山,土,3.0,ワイド,07-13,300.0,―,―,0.0,0.0
20260228,1.0,3.0,中山,土,3.0,ワイド,07-16,200.0,―,―,0.0,0.0
20260228,1.0,3.0,中山,土,3.0,ワイド,07-08,400.0,―,―,0.0,0.0
20260228,1.0,4,中山,土,1.0,ワイドながし,14／11；12；15,600.0,―,―,0.0,0.0
20260228,1.0,4.0,中山,土,1.0,ワイドながし,14／11；12；15,600.0,―,―,0.0,0.0
20260228,2.0,1,中山,土,2.0,単勝,15,400.0,―,―,0.0,0.0
20260228,2.0,1,中山,土,4.0,単勝,11,400.0,―,―,0.0,0.0
20260228,2.0,1.0,中山,土,2.0,単勝,15,400.0,―,―,0.0,0.0
20260228,2.0,1.0,中山,土,4.0,単勝,11,400.0,―,―,0.0,0.0
20260228,2.0,2,中山,土,2.0,複勝,15,800.0,的中15,140,1120.0,0.0
20260228,2.0,2,中山,土,4.0,複勝,11,800.0,―,―,0.0,0.0
20260228,2.0,2.0,中山,土,2.0,複勝,15,800.0,的中15,140,1120.0,0.0
20260228,2.0,2.0,中山,土,4.0,複勝,11,800.0,―,―,0.0,0.0
20260228,2.0,3,中山,土,2.0,馬連,13―15,100.0,―,―,0.0,0.0
20260228,2.0,3,中山,土,4.0,ワイド,02-11,200.0,―,―,0.0,0.0
20260228,2.0,3,中山,土,4.0,ワイド,05-11,500.0,―,―,0.0,0.0
20260228,2.0,3,中山,土,4.0,ワイド,02-05,100.0,―,―,0.0,0.0
20260228,2.0,3.0,中山,土,2.0,馬連,13―15,100.0,―,―,0.0,0.0
20260228,2.0,3.0,中山,土,4.0,ワイド,02-11,200.0,―,―,0.0,0.0
20260228,2.0,3.0,中山,土,4.0,ワイド,05-11,500.0,―,―,0.0,0.0
20260228,2.0,3.0,中山,土,4.0,ワイド,02-05,100.0,―,―,0.0,0.0
20260228,2.0,4,中山,土,2.0,馬連,09―15,300.0,的中09―15,430,1290.0,0.0
20260228,2.0,4.0,中山,土,2.0,馬連,09―15,300.0,的中09―15,430,1290.0,0.0
20260228,2.0,5,中山,土,2.0,ワイドフォーメーション,15／13；14,400.0,的中13―15,660,1320.0,0.0
20260228,2.0,5.0,中山,土,2.0,ワイドフォーメーション,15／13；14,400.0,的中13―15,660,1320.0,0.0
20260228,3.0,1,中山,土,5.0,単勝,07,500.0,―,―,0.0,0.0
20260228,3.0,1.0,中山,土,5.0,単勝,07,500.0,―,―,0.0,0.0
20260228,3.0,2,中山,土,5.0,複勝,07,500.0,―,―,0.0,0.0
20260228,3.0,2.0,中山,土,5.0,複勝,07,500.0,―,―,0.0,0.0
20260228,3.0,3,中山,土,5.0,ワイド,02-17,300.0,―,―,0.0,0.0
20260228,3.0,3,中山,土,5.0,ワイド,07-17,400.0,―,―,0.0,0.0
20260228,3.0,3,中山,土,5.0,ワイド,02-07,300.0,―,―,0.0,0.0
20260228,3.0,3.0,中山,土,5.0,ワイド,02-17,300.0,―,―,0.0,0.0
20260228,3.0,3.0,中山,土,5.0,ワイド,07-17,400.0,―,―,0.0,0.0
20260228,3.0,3.0,中山,土,5.0,ワイド,02-07,300.0,―,―,0.0,0.0
20260228,4.0,1,中山,土,6.0,単勝,05,300.0,―,―,0.0,0.0
20260228,4.0,1,中山,土,6.0,単勝,04,200.0,―,―,0.0,0.0
20260228,4.0,1.0,中山,土,6.0,単勝,05,300.0,―,―,0.0,0.0
20260228,4.0,1.0,中山,土,6.0,単勝,04,200.0,―,―,0.0,0.0
20260228,4.0,2,中山,土,6.0,複勝,05,600.0,的中05,170,1020.0,0.0
20260228,4.0,2.0,中山,土,6.0,複勝,05,600.0,的中05,170,1020.0,0.0
20260228,4.0,3,中山,土,6.0,ワイド,04-05,200.0,―,―,0.0,0.0
20260228,4.0,3,中山,土,6.0,ワイド,05-08,500.0,的中05-08,680,1700.0,0.0
20260228,4.0,3,中山,土,6.0,ワイド,04-08,200.0,―,―,0.0,0.0
20260228,4.0,3.0,中山,土,6.0,ワイド,04-05,200.0,―,―,0.0,0.0
20260228,4.0,3.0,中山,土,6.0,ワイド,05-08,500.0,的中05-08,680,1700.0,0.0
20260228,4.0,3.0,中山,土,6.0,ワイド,04-08,200.0,―,―,0.0,0.0
20260228,5.0,3,中山,土,7.0,ワイド,09-15,400.0,―,―,0.0,0.0
20260228,5.0,3,中山,土,7.0,ワイド,13-15,1000.0,的中13-15,1150,2300.0,0.0
20260228,5.0,3,中山,土,7.0,ワイド,14-15,300.0,―,―,0.0,0.0
20260228,5.0,3,中山,土,7.0,ワイド,08-15,200.0,―,―,0.0,0.0
20260228,5.0,3,中山,土,7.0,馬連,09-15,100.0,―,―,0.0,0.0
20260228,5.0,3.0,中山,土,7.0,ワイド,09-15,400.0,―,―,0.0,0.0
20260228,5.0,3.0,中山,土,7.0,ワイド,13-15,1000.0,的中13-15,1150,2300.0,0.0
20260228,5.0,3.0,中山,土,7.0,ワイド,14-15,300.0,―,―,0.0,0.0
20260228,5.0,3.0,中山,土,7.0,ワイド,08-15,200.0,―,―,0.0,0.0
20260228,5.0,3.0,中山,土,7.0,馬連,09-15,100.0,―,―,0.0,0.0
20260228,6.0,1,中山,土,8.0,単勝,07,400.0,―,―,0.0,0.0
20260228,6.0,1.0,中山,土,8.0,単勝,07,400.0,―,―,0.0,0.0
20260228,6.0,2,中山,土,8.0,複勝,07,700.0,的中07,190,1330.0,0.0
20260228,6.0,2.0,中山,土,8.0,複勝,07,700.0,的中07,190,1330.0,0.0
20260228,6.0,3,中山,土,8.0,ワイド,01-07,500.0,的中01-07,370,0.0,0.0
20260228,6.0,3,中山,土,8.0,馬連フォーメーション,07／01；12,400.0,―,―,1660.0,0.0
20260228,6.0,3.0,中山,土,8.0,ワイド,01-07,500.0,的中01-07,370,0.0,0.0
20260228,6.0,3.0,中山,土,8.0,馬連フォーメーション,07／01；12,400.0,―,―,1660.0,0.0
20260228,7.0,3,中山,土,9.0,ワイド,04-06,300.0,―,―,0.0,0.0
20260228,7.0,3,中山,土,9.0,ワイド,04-08,1000.0,―,―,0.0,0.0
20260228,7.0,3,中山,土,9.0,馬連,04-08,400.0,―,―,0.0,0.0
20260228,7.0,3,中山,土,9.0,ワイド,06-08,300.0,―,―,0.0,0.0
20260228,7.0,3.0,中山,土,9.0,ワイド,04-06,300.0,―,―,0.0,0.0
20260228,7.0,3.0,中山,土,9.0,ワイド,04-08,1000.0,―,―,0.0,0.0
20260228,7.0,3.0,中山,土,9.0,馬連,04-08,400.0,―,―,0.0,0.0
20260228,7.0,3.0,中山,土,9.0,ワイド,06-08,300.0,―,―,0.0,0.0
20260228,8.0,1,中山,土,10.0,単勝,16,400.0,―,―,0.0,0.0
20260228,8.0,1.0,中山,土,10.0,単勝,16,400.0,―,―,0.0,0.0
20260228,8.0,2,中山,土,10.0,複勝,16,600.0,的中16,330,1980.0,0.0
20260228,8.0,2.0,中山,土,10.0,複勝,16,600.0,的中16,330,1980.0,0.0
20260228,8.0,3,中山,土,10.0,ワイド,06-16,500.0,―,―,0.0,0.0
20260228,8.0,3,中山,土,10.0,ワイド,09-16,500.0,―,―,0.0,0.0
20260228,8.0,3.0,中山,土,10.0,ワイド,06-16,500.0,―,―,0.0,0.0
20260228,8.0,3.0,中山,土,10.0,ワイド,09-16,500.0,―,―,0.0,0.0
20260228,9.0,1,中山,土,11.0,単勝,02,300.0,―,―,0.0,0.0
20260228,9.0,1.0,中山,土,11.0,単勝,02,300.0,―,―,0.0,0.0
20260228,9.0,2,中山,土,11.0,複勝,02,1000.0,―,―,0.0,0.0
20260228,9.0,2.0,中山,土,11.0,複勝,02,1000.0,―,―,0.0,0.0
20260228,9.0,3,中山,土,11.0,３連複フォーメーション,"02,11,14／02,11,14／01,02,03,05,09,10,11,14",2100.0,―,―,0.0,0.0
20260228,9.0,3.0,中山,土,11.0,３連複フォーメーション,"02,11,14／02,11,14／01,02,03,05,09,10,11,14",2100.0,―,―,0.0,0.0
20260228,9.0,4,中山,土,11.0,ワイドＢＯＸ,02；08；11,900.0,―,―,0.0,0.0
20260228,9.0,4.0,中山,土,11.0,ワイドＢＯＸ,02；08；11,900.0,―,―,0.0,0.0
20260228,10.0,1,中山,土,12.0,単勝,01,400.0,―,―,0.0,0.0
20260228,10.0,1.0,中山,土,12.0,単勝,01,400.0,―,―,0.0,0.0
20260228,10.0,2,中山,土,12.0,複勝,01,600.0,―,―,0.0,0.0
20260228,10.0,2.0,中山,土,12.0,複勝,01,600.0,―,―,0.0,0.0
20260228,10.0,3,中山,土,12.0,ワイド,01-10,500.0,―,―,0.0,0.0
20260228,10.0,3,中山,土,12.0,ワイド,01-13,500.0,―,―,0.0,0.0
20260228,10.0,3.0,中山,土,12.0,ワイド,01-10,500.0,―,―,0.0,0.0
20260228,10.0,3.0,中山,土,12.0,ワイド,01-13,500.0,―,―,0.0,0.0
20260228,10.0,4,中山,土,12.0,３連複フォーメーション,"01／07,13／03,07,09,10,12,13",1000.0,―,―,0.0,0.0
20260228,10.0,4.0,中山,土,12.0,３連複フォーメーション,"01／07,13／03,07,09,10,12,13",1000.0,―,―,0.0,0.0
20260301,3.0,1,阪神,日,11.0,単勝,13.0,1000.0,的中13,440.0,4400.0,0.0
20260301,3.0,1.0,阪神,日,11.0,単勝,13.0,1000.0,的中13,440.0,4400.0,0.0
20260301,3.0,2,阪神,日,11.0,複勝,13.0,1000.0,的中13,130.0,1300.0,0.0
20260301,3.0,2.0,阪神,日,11.0,複勝,13.0,1000.0,的中13,130.0,1300.0,0.0
20260301,11.0,1,中山,日,11.0,ワイド,01-10,1000.0,―,―,0.0,0.0
20260301,11.0,1.0,中山,日,11.0,ワイド,01-10,1000.0,―,―,0.0,0.0
20260308,1.0,1,中山,日,9.0,複勝,16,1000.0,的中16,360,3600.0,0.0
20260308,1.0,1.0,中山,日,9.0,複勝,16,1000.0,的中16,360,3600.0,0.0
20260308,2.0,1,中山,日,11.0,ワイドフォーメーション,04／01；05,1000.0,―,―,0.0,0.0
20260308,2.0,1.0,中山,日,11.0,ワイドフォーメーション,04／01；05,1000.0,―,―,0.0,0.0
20260308,2.0,2,中山,日,11.0,３連複フォーメーション,"04,06／04,06／01,04,05,06,08,09,10",1000.0,―,―,0.0,0.0
20260308,2.0,2.0,中山,日,11.0,３連複フォーメーション,"04,06／04,06／01,04,05,06,08,09,10",1000.0,―,―,0.0,0.0
20260308,3.0,1,阪神,日,9.0,ワイド,04-12,1000.0,―,―,0.0,0.0
20260308,3.0,1.0,阪神,日,9.0,ワイド,04-12,1000.0,―,―,0.0,0.0
20260308,4.0,1,阪神,日,10.0,ワイド,01-07,400.0,―,―,0.0,0.0
20260308,4.0,1,阪神,日,10.0,ワイド,04-07,500.0,―,―,0.0,0.0
20260308,4.0,1,阪神,日,10.0,ワイド,07-14,300.0,―,―,0.0,0.0
20260308,4.0,1.0,阪神,日,10.0,ワイド,01-07,400.0,―,―,0.0,0.0
20260308,4.0,1.0,阪神,日,10.0,ワイド,04-07,500.0,―,―,0.0,0.0
20260308,4.0,1.0,阪神,日,10.0,ワイド,07-14,300.0,―,―,0.0,0.0
20260308,5.0,1,阪神,日,11.0,ワイド,06-08,1000.0,―,―,0.0,0.0
20260308,5.0,1.0,阪神,日,11.0,ワイド,06-08,1000.0,―,―,0.0,0.0
20260314,1.0,1,阪神,土,3.0,複勝,13,100.0,―,―,0.0,0.0
20260314,1.0,1.0,阪神,土,3.0,複勝,13,100.0,―,―,0.0,0.0
20260315,1.0,1.0,中山,日,4.0,ワイドＢＯＸ,02；03；06,1500.0,―,―,0.0,0.0
20260315,1.0,1.0,中山,日,3.0,複勝,13,1000.0,―,―,0.0,0.0
20260315,1.0,1.0,阪神,日,3.0,ワイド,12-14,1000.0,―,―,0.0,0.0
20260315,1.0,1.0,中京,日,3.0,ワイド,04-12,1000.0,―,―,0.0,0.0
20260315,1.0,01,中山,日,4.0,ワイドＢＯＸ,02；03；06,1500.0,―,―,0.0,0.0
20260315,1.0,01,中山,日,3.0,複勝,13,1000.0,―,―,0.0,0.0
20260315,1.0,01,阪神,日,3.0,ワイド,12-14,1000.0,―,―,0.0,0.0
20260315,1.0,01,中京,日,3.0,ワイド,04-12,1000.0,―,―,0.0,0.0
20260315,2.0,1.0,中山,日,8.0,ワイドフォーメーション,08／01；07,1000.0,的中01―08／的中07―08,150／130,1400.0,0.0
20260315,2.0,01,中山,日,8.0,ワイドフォーメーション,08／01；07,1000.0,的中01―08／的中07―08,150／130,1400.0,0.0
20260315,3.0,1.0,中山,日,10.0,単勝,11,1000.0,―,―,0.0,0.0
20260315,3.0,2.0,中山,日,10.0,ワイドフォーメーション,11／05；13,1000.0,―,―,0.0,0.0
20260315,3.0,01,中山,日,10.0,単勝,11,1000.0,―,―,0.0,0.0
20260315,3.0,02,中山,日,10.0,ワイドフォーメーション,11／05；13,1000.0,―,―,0.0,0.0
20260315,4.0,1.0,中京,日,11.0,ワイドフォーメーション,02／01；04,1000.0,―,―,0.0,0.0
20260315,4.0,2.0,中京,日,11.0,馬単,02→01,100.0,―,―,0.0,0.0
20260315,4.0,3.0,中京,日,11.0,3連複フォーメーション,02／01；04／01；02；03；04；10；11；12,900.0,―,―,0.0,0.0
20260315,4.0,01,中京,日,11.0,ワイドフォーメーション,02／01；04,1000.0,―,―,0.0,0.0
20260315,4.0,02,中京,日,11.0,馬単,02→01,100.0,―,―,0.0,0.0
20260315,4.0,03,中京,日,11.0,3連複フォーメーション,02／01；04／01；02；03；04；10；11；12,900.0,―,―,0.0,0.0
20260315,5.0,1.0,中山,日,11.0,単勝,15,1000.0,的中15,1940,19400.0,0.0
20260315,5.0,2.0,中山,日,11.0,馬連フォーメーション,15／02；12,1000.0,的中02―15,4410,22050.0,0.0
20260315,5.0,3.0,中山,日,11.0,ワイド,02―15,1000.0,的中02―15,1220,12200.0,0.0
20260315,5.0,01,中山,日,11.0,単勝,15,1000.0,的中15,1940,19400.0,0.0
20260315,5.0,02,中山,日,11.0,馬連フォーメーション,15／02；12,1000.0,的中02―15,4410,22050.0,0.0
20260315,5.0,03,中山,日,11.0,ワイド,02―15,1000.0,的中02―15,1220,12200.0,0.0
20260315,6.0,1.0,中山,日,11.0,3連複フォーメーション,02；15／02；10；15／02；03；04；10；11；12；13；15；16,1900.0,―,―,0.0,0.0
20260315,6.0,01,中山,日,11.0,3連複フォーメーション,02；15／02；10；15／02；03；04；10；11；12；13；15；16,1900.0,―,―,0.0,0.0
20260315,7.0,1.0,阪神,日,12.0,複勝,08,1000.0,的中08,140,1400.0,0.0
20260315,7.0,01,阪神,日,12.0,複勝,08,1000.0,的中08,140,1400.0,0.0
20260315,8.0,1.0,中山,日,12.0,ワイドフォーメーション,03／07；15,1000.0,―,―,0.0,0.0
20260315,8.0,01,中山,日,12.0,ワイドフォーメーション,03／07；15,1000.0,―,―,0.0,0.0
20260321,1.0,1.0,中京,土,1.0,複勝,11,500.0,―,―,0.0,0.0
20260321,1.0,01,中京,土,1.0,複勝,11,500.0,―,―,0.0,0.0
20260321,2.0,1.0,中山,土,1.0,単勝,08,1000.0,的中08,390,3900.0,0.0
20260321,2.0,2.0,中山,土,1.0,ワイド,05―08,1000.0,―,―,0.0,0.0
20260321,2.0,01,中山,土,1.0,単勝,08,1000.0,的中08,390,3900.0,0.0
20260321,2.0,02,中山,土,1.0,ワイド,05―08,1000.0,―,―,0.0,0.0
20260321,3.0,1.0,阪神,土,2.0,単勝,03,500.0,―,―,0.0,0.0
20260321,3.0,2.0,阪神,土,2.0,馬単,10→03,500.0,―,―,0.0,0.0
20260321,3.0,01,阪神,土,2.0,単勝,03,500.0,―,―,0.0,0.0
20260321,3.0,02,阪神,土,2.0,馬単,10→03,500.0,―,―,0.0,0.0
20260321,4.0,1.0,中山,土,2.0,単勝,11,100.0,―,―,0.0,0.0
20260321,4.0,2.0,中山,土,2.0,単勝,09,100.0,―,―,0.0,0.0
20260321,4.0,3.0,中山,土,2.0,馬連ＢＯＸ,03；06；08；09；11,1000.0,的中03―08,1080,1080.0,0.0
20260321,4.0,01,中山,土,2.0,単勝,11,100.0,―,―,0.0,0.0
20260321,4.0,02,中山,土,2.0,単勝,09,100.0,―,―,0.0,0.0
20260321,4.0,03,中山,土,2.0,馬連ＢＯＸ,03；06；08；09；11,1000.0,的中03―08,1080,1080.0,0.0
20260321,5.0,1.0,中京,土,3.0,単勝,01,1000.0,的中01,150,1500.0,0.0
20260321,5.0,01,中京,土,3.0,単勝,01,1000.0,的中01,150,1500.0,0.0
20260321,6.0,1.0,阪神,土,3.0,単勝,09,1000.0,―,―,0.0,0.0
20260321,6.0,01,阪神,土,3.0,単勝,09,1000.0,―,―,0.0,0.0
20260321,7.0,1.0,中山,土,4.0,単勝,08,1000.0,的中08,130,1300.0,0.0
20260321,7.0,01,中山,土,4.0,単勝,08,1000.0,的中08,130,1300.0,0.0
20260321,8.0,1.0,中京,土,7.0,単勝,03,200.0,―,―,0.0,0.0
20260321,8.0,2.0,中京,土,7.0,複勝,03,300.0,―,―,0.0,0.0
20260321,8.0,01,中京,土,7.0,単勝,03,200.0,―,―,0.0,0.0
20260321,8.0,02,中京,土,7.0,複勝,03,300.0,―,―,0.0,0.0
20260321,9.0,1.0,阪神,土,7.0,単勝,08,1000.0,―,―,0.0,0.0
20260321,9.0,01,阪神,土,7.0,単勝,08,1000.0,―,―,0.0,0.0
20260321,10.0,1.0,中山,土,7.0,単勝,14,1000.0,―,―,0.0,0.0
20260321,10.0,01,中山,土,7.0,単勝,14,1000.0,―,―,0.0,0.0
20260321,11.0,1.0,中京,土,7.0,単勝,05,1000.0,―,―,0.0,0.0
20260321,11.0,01,中京,土,7.0,単勝,05,1000.0,―,―,0.0,0.0
20260321,12.0,1.0,中京,土,6.0,単勝,04,300.0,的中04,340,1020.0,0.0
20260321,12.0,2.0,中京,土,6.0,複勝,04,1000.0,的中04,140,1400.0,0.0
20260321,12.0,01,中京,土,6.0,単勝,04,300.0,的中04,340,1020.0,0.0
20260321,12.0,02,中京,土,6.0,複勝,04,1000.0,的中04,140,1400.0,0.0
20260321,13.0,1.0,阪神,土,7.0,ワイド,04―08,1000.0,―,―,0.0,0.0
20260321,13.0,01,阪神,土,7.0,ワイド,04―08,1000.0,―,―,0.0,0.0
20260321,14.0,1.0,阪神,土,10.0,単勝,02,1000.0,―,―,0.0,0.0
20260321,14.0,01,阪神,土,10.0,単勝,02,1000.0,―,―,0.0,0.0
20260321,15.0,1.0,中京,土,5.0,馬単フォーメーション,06／02；18,200.0,―,―,0.0,0.0
20260321,15.0,01,中京,土,5.0,馬単フォーメーション,06／02；18,200.0,―,―,0.0,0.0
20260321,16.0,1.0,中山,土,5.0,複勝,10,1000.0,的中10,110,1100.0,0.0
20260321,16.0,01,中山,土,5.0,複勝,10,1000.0,的中10,110,1100.0,0.0
20260321,17.0,1.0,中山,土,9.0,ワイド,06―10,1000.0,―,―,0.0,0.0
