日付,受付番号,通番,場名,曜日,レース,式別,馬／組番,購入金額,的中／返還,払戻単価,払戻金額,返還金額
20260321,17.0,01,中山,土,9.0,ワイド,06―10,1000.0,―,―,0.0,0.0
20260321,18.0,1.0,中京,土,10.0,単勝,06,1000.0,―,―,0.0,0.0
20260321,18.0,01,中京,土,10.0,単勝,06,1000.0,―,―,0.0,0.0
20260321,19.0,1.0,阪神,土,10.0,ワイド,02―11,1000.0,―,―,0.0,0.0
20260321,19.0,2.0,阪神,土,10.0,ワイドフォーメーション,15／02；11,1000.0,―,―,0.0,0.0
20260321,19.0,01,阪神,土,10.0,ワイド,02―11,1000.0,―,―,0.0,0.0
20260321,19.0,02,阪神,土,10.0,ワイドフォーメーション,15／02；11,1000.0,―,―,0.0,0.0
20260321,20.0,1.0,中山,土,10.0,枠連フォーメーション,4／7；8,600.0,的中4―7,790,2370.0,0.0
20260321,20.0,2.0,中山,土,10.0,ワイド,04―05,1000.0,―,―,0.0,0.0
20260321,20.0,01,中山,土,10.0,枠連フォーメーション,4／7；8,600.0,的中4―7,790,2370.0,0.0
20260321,20.0,02,中山,土,10.0,ワイド,04―05,1000.0,―,―,0.0,0.0
20260321,21.0,1.0,中京,土,11.0,単勝,17,1000.0,―,―,0.0,0.0
20260321,21.0,2.0,中京,土,11.0,ワイド,09―17,1000.0,―,―,0.0,0.0
20260321,21.0,01,中京,土,11.0,単勝,17,1000.0,―,―,0.0,0.0
20260321,21.0,02,中京,土,11.0,ワイド,09―17,1000.0,―,―,0.0,0.0
20260321,22.0,1.0,阪神,土,11.0,単勝,12,1000.0,―,―,0.0,0.0
20260321,22.0,2.0,阪神,土,11.0,ワイド,02―12,1000.0,―,―,0.0,0.0
20260321,22.0,01,阪神,土,11.0,単勝,12,1000.0,―,―,0.0,0.0
20260321,22.0,02,阪神,土,11.0,ワイド,02―12,1000.0,―,―,0.0,0.0
20260321,23.0,1.0,中山,土,11.0,単勝,01,1000.0,―,―,0.0,0.0
20260321,23.0,2.0,中山,土,11.0,ワイド,01―08,1000.0,―,―,0.0,0.0
20260321,23.0,3.0,中山,土,11.0,ワイドフォーメーション,03／01；08,2000.0,―,―,0.0,0.0
20260321,23.0,4.0,中山,土,11.0,3連単フォーメーション,08／01；03；05；08；13／01；03；05；08；13,1200.0,―,―,0.0,0.0
20260321,23.0,01,中山,土,11.0,単勝,01,1000.0,―,―,0.0,0.0
20260321,23.0,02,中山,土,11.0,ワイド,01―08,1000.0,―,―,0.0,0.0
20260321,23.0,03,中山,土,11.0,ワイドフォーメーション,03／01；08,2000.0,―,―,0.0,0.0
20260321,23.0,04,中山,土,11.0,3連単フォーメーション,08／01；03；05；08；13／01；03；05；08；13,1200.0,―,―,0.0,0.0
20260321,24.0,1.0,中京,土,12.0,複勝,05,1000.0,的中05,130,1300.0,0.0
20260321,24.0,01,中京,土,12.0,複勝,05,1000.0,的中05,130,1300.0,0.0
20260321,25.0,1.0,阪神,土,12.0,単勝,03,1000.0,―,―,0.0,0.0
20260321,25.0,01,阪神,土,12.0,単勝,03,1000.0,―,―,0.0,0.0
20260321,26.0,1.0,阪神,土,12.0,ワイド,03―09,1000.0,―,―,0.0,0.0
20260321,26.0,01,阪神,土,12.0,ワイド,03―09,1000.0,―,―,0.0,0.0
20260321,27.0,1.0,中山,土,12.0,複勝,11,1000.0,的中11,140,1400.0,0.0
20260321,27.0,01,中山,土,12.0,複勝,11,1000.0,的中11,140,1400.0,0.0
20260322,28.0,1.0,中京,日,1.0,単勝,12,100.0,―,―,0.0,0.0
20260322,28.0,2.0,中京,日,1.0,複勝,12,1000.0,的中12,110,1100.0,0.0
20260322,28.0,3.0,中京,日,1.0,ワイドながし,12／08；09；11,900.0,的中11―12,410,1230.0,0.0
20260322,28.0,01,中京,日,1.0,単勝,12,100.0,―,―,0.0,0.0
20260322,28.0,02,中京,日,1.0,複勝,12,1000.0,的中12,110,1100.0,0.0
20260322,28.0,03,中京,日,1.0,ワイドながし,12／08；09；11,900.0,的中11―12,410,1230.0,0.0
20260322,29.0,1.0,中山,日,1.0,単勝,15,1000.0,―,―,0.0,0.0
20260322,29.0,2.0,中山,日,1.0,ワイド,09―15,1000.0,的中09―15,500,5000.0,0.0
20260322,29.0,01,中山,日,1.0,単勝,15,1000.0,―,―,0.0,0.0
20260322,29.0,02,中山,日,1.0,ワイド,09―15,1000.0,的中09―15,500,5000.0,0.0
20260322,30.0,1.0,阪神,日,1.0,ワイド,06―14,1000.0,的中06―14,330,3300.0,0.0
20260322,30.0,01,阪神,日,1.0,ワイド,06―14,1000.0,的中06―14,330,3300.0,0.0
20260322,31.0,1.0,中山,日,2.0,馬連,03―06,1000.0,―,―,0.0,0.0
20260322,31.0,01,中山,日,2.0,馬連,03―06,1000.0,―,―,0.0,0.0
20260322,32.0,1.0,中京,日,2.0,単勝,10,100.0,―,―,0.0,0.0
20260322,32.0,2.0,中京,日,2.0,複勝,10,100.0,―,―,0.0,0.0
20260322,32.0,3.0,中京,日,2.0,ワイドＢＯＸ,09；10；14,600.0,的中09―14,340,680.0,0.0
20260322,32.0,01,中京,日,2.0,単勝,10,100.0,―,―,0.0,0.0
20260322,32.0,02,中京,日,2.0,複勝,10,100.0,―,―,0.0,0.0
20260322,32.0,03,中京,日,2.0,ワイドＢＯＸ,09；10；14,600.0,的中09―14,340,680.0,0.0
20260322,33.0,1.0,中京,日,3.0,単勝,12,500.0,―,―,0.0,0.0
20260322,33.0,2.0,中京,日,3.0,単勝,07,500.0,―,―,0.0,0.0
20260322,33.0,3.0,中京,日,3.0,ワイド,07―12,1000.0,―,―,0.0,0.0
20260322,33.0,01,中京,日,3.0,単勝,12,500.0,―,―,0.0,0.0
20260322,33.0,02,中京,日,3.0,単勝,07,500.0,―,―,0.0,0.0
20260322,33.0,03,中京,日,3.0,ワイド,07―12,1000.0,―,―,0.0,0.0
20260322,34.0,1.0,中山,日,3.0,単勝,09,1000.0,―,―,0.0,0.0
20260322,34.0,01,中山,日,3.0,単勝,09,1000.0,―,―,0.0,0.0
20260322,35.0,1.0,阪神,日,3.0,単勝,12,500.0,―,―,0.0,0.0
20260322,35.0,2.0,阪神,日,3.0,馬連,12―13,500.0,―,―,0.0,0.0
20260322,35.0,3.0,阪神,日,3.0,ワイド,12―13,1000.0,―,―,0.0,0.0
20260322,35.0,01,阪神,日,3.0,単勝,12,500.0,―,―,0.0,0.0
20260322,35.0,02,阪神,日,3.0,馬連,12―13,500.0,―,―,0.0,0.0
20260322,35.0,03,阪神,日,3.0,ワイド,12―13,1000.0,―,―,0.0,0.0
20260322,36.0,1.0,中山,日,4.0,ワイド,07―08,1000.0,―,―,0.0,0.0
20260322,36.0,01,中山,日,4.0,ワイド,07―08,1000.0,―,―,0.0,0.0
20260322,37.0,1.0,阪神,日,4.0,単勝,08,1000.0,的中08,270,2700.0,0.0
20260322,37.0,2.0,阪神,日,4.0,馬連フォーメーション,08／03；05；06,900.0,的中03―08,990,2970.0,0.0
20260322,37.0,3.0,阪神,日,4.0,3連複フォーメーション,08／03；05；06／03；05；06,600.0,的中03―06―08,930,1860.0,0.0
20260322,37.0,01,阪神,日,4.0,単勝,08,1000.0,的中08,270,2700.0,0.0
20260322,37.0,02,阪神,日,4.0,馬連フォーメーション,08／03；05；06,900.0,的中03―08,990,2970.0,0.0
20260322,37.0,03,阪神,日,4.0,3連複フォーメーション,08／03；05；06／03；05；06,600.0,的中03―06―08,930,1860.0,0.0
20260322,38.0,1.0,中京,日,5.0,単勝,06,1000.0,―,―,0.0,0.0
20260322,38.0,2.0,中京,日,5.0,ワイド,05―06,500.0,―,―,0.0,0.0
20260322,38.0,3.0,中京,日,5.0,馬単,06→05,300.0,―,―,0.0,0.0
20260322,38.0,01,中京,日,5.0,単勝,06,1000.0,―,―,0.0,0.0
20260322,38.0,02,中京,日,5.0,ワイド,05―06,500.0,―,―,0.0,0.0
20260322,38.0,03,中京,日,5.0,馬単,06→05,300.0,―,―,0.0,0.0
20260322,39.0,1.0,阪神,日,5.0,単勝,07,1000.0,―,―,0.0,0.0
20260322,39.0,2.0,阪神,日,5.0,ワイド,01―07,300.0,―,―,0.0,0.0
20260322,39.0,3.0,阪神,日,5.0,ワイド,06―07,700.0,―,―,0.0,0.0
20260322,39.0,01,阪神,日,5.0,単勝,07,1000.0,―,―,0.0,0.0
20260322,39.0,02,阪神,日,5.0,ワイド,01―07,300.0,―,―,0.0,0.0
20260322,39.0,03,阪神,日,5.0,ワイド,06―07,700.0,―,―,0.0,0.0
20260322,40.0,1.0,中京,日,6.0,馬連,01―02,500.0,―,―,0.0,0.0
20260322,40.0,2.0,中京,日,6.0,ワイド,01―02,1000.0,的中01―02,310,3100.0,0.0
20260322,40.0,3.0,中京,日,6.0,馬単,01→02,200.0,―,―,0.0,0.0
20260322,40.0,4.0,中京,日,6.0,馬単,02→01,300.0,―,―,0.0,0.0
20260322,40.0,01,中京,日,6.0,馬連,01―02,500.0,―,―,0.0,0.0
20260322,40.0,02,中京,日,6.0,ワイド,01―02,1000.0,的中01―02,310,3100.0,0.0
20260322,40.0,03,中京,日,6.0,馬単,01→02,200.0,―,―,0.0,0.0
20260322,40.0,04,中京,日,6.0,馬単,02→01,300.0,―,―,0.0,0.0
20260322,41.0,1.0,中山,日,6.0,単勝,02,1000.0,的中02,240,2400.0,0.0
20260322,41.0,01,中山,日,6.0,単勝,02,1000.0,的中02,240,2400.0,0.0
20260322,42.0,1.0,阪神,日,6.0,ワイド,06―12,900.0,―,―,0.0,0.0
20260322,42.0,2.0,阪神,日,6.0,ワイドフォーメーション,06；12／05；09,800.0,―,―,0.0,0.0
20260322,42.0,3.0,阪神,日,6.0,3連複フォーメーション,12／05；06；09；12／05；06；09；12,300.0,―,―,0.0,0.0
20260322,42.0,01,阪神,日,6.0,ワイド,06―12,900.0,―,―,0.0,0.0
20260322,42.0,02,阪神,日,6.0,ワイドフォーメーション,06；12／05；09,800.0,―,―,0.0,0.0
20260322,42.0,03,阪神,日,6.0,3連複フォーメーション,12／05；06；09；12／05；06；09；12,300.0,―,―,0.0,0.0
20260322,43.0,1.0,中京,日,7.0,単勝,05,1000.0,―,―,0.0,0.0
20260322,43.0,2.0,中京,日,7.0,馬連フォーメーション,05／06；12；14；15,400.0,―,―,0.0,0.0
20260322,43.0,3.0,中京,日,7.0,3連複フォーメーション,05／06；12；13；15／06；12；13；15,600.0,―,―,0.0,0.0
20260322,43.0,01,中京,日,7.0,単勝,05,1000.0,―,―,0.0,0.0
20260322,43.0,02,中京,日,7.0,馬連フォーメーション,05／06；12；14；15,400.0,―,―,0.0,0.0
20260322,43.0,03,中京,日,7.0,3連複フォーメーション,05／06；12；13；15／06；12；13；15,600.0,―,―,0.0,0.0
20260322,44.0,1.0,阪神,日,7.0,単勝,06,1000.0,的中06,210,2100.0,0.0
20260322,44.0,01,阪神,日,7.0,単勝,06,1000.0,的中06,210,2100.0,0.0
20260322,45.0,1.0,中山,日,8.0,単勝,16,1000.0,的中16,230,2300.0,0.0
20260322,45.0,01,中山,日,8.0,単勝,16,1000.0,的中16,230,2300.0,0.0
20260322,46.0,1.0,中京,日,8.0,単勝,12,500.0,的中12,310,1550.0,0.0
20260322,46.0,2.0,中京,日,8.0,ワイド,12―15,500.0,―,―,0.0,0.0
20260322,46.0,01,中京,日,8.0,単勝,12,500.0,的中12,310,1550.0,0.0
20260322,46.0,02,中京,日,8.0,ワイド,12―15,500.0,―,―,0.0,0.0
20260322,47.0,1.0,中京,日,9.0,単勝,02,1000.0,―,―,0.0,0.0
20260322,47.0,01,中京,日,9.0,単勝,02,1000.0,―,―,0.0,0.0
20260322,48.0,1.0,中山,日,9.0,単勝,13,1000.0,的中13,290,2900.0,0.0
20260322,48.0,01,中山,日,9.0,単勝,13,1000.0,的中13,290,2900.0,0.0
20260322,49.0,1.0,阪神,日,9.0,単勝,04,1000.0,的中04,210,2100.0,0.0
20260322,49.0,01,阪神,日,9.0,単勝,04,1000.0,的中04,210,2100.0,0.0
20260322,50.0,1.0,中京,日,10.0,単勝,10,1000.0,―,―,0.0,0.0
20260322,50.0,2.0,中京,日,10.0,複勝,10,1000.0,―,―,0.0,0.0
20260322,50.0,3.0,中京,日,10.0,ワイド,06―10,500.0,―,―,0.0,0.0
20260322,50.0,01,中京,日,10.0,単勝,10,1000.0,―,―,0.0,0.0
20260322,50.0,02,中京,日,10.0,複勝,10,1000.0,―,―,0.0,0.0
20260322,50.0,03,中京,日,10.0,ワイド,06―10,500.0,―,―,0.0,0.0
20260322,51.0,1.0,中山,日,10.0,ワイド,05―08,1000.0,―,―,0.0,0.0
20260322,51.0,01,中山,日,10.0,ワイド,05―08,1000.0,―,―,0.0,0.0
20260322,52.0,1.0,阪神,日,10.0,単勝,11,1000.0,―,―,0.0,0.0
20260322,52.0,2.0,阪神,日,10.0,複勝,11,1000.0,―,―,0.0,0.0
20260322,52.0,01,阪神,日,10.0,単勝,11,1000.0,―,―,0.0,0.0
20260322,52.0,02,阪神,日,10.0,複勝,11,1000.0,―,―,0.0,0.0
20260322,53.0,1.0,中京,日,11.0,単勝,01,500.0,―,―,0.0,0.0
20260322,53.0,2.0,中京,日,11.0,単勝,05,500.0,―,―,0.0,0.0
20260322,53.0,3.0,中京,日,11.0,馬連フォーメーション,01；05／01；02；05；06；07；10；16,1100.0,―,―,0.0,0.0
20260322,53.0,4.0,中京,日,11.0,ワイド,01―05,1000.0,―,―,0.0,0.0
20260322,53.0,01,中京,日,11.0,単勝,01,500.0,―,―,0.0,0.0
20260322,53.0,02,中京,日,11.0,単勝,05,500.0,―,―,0.0,0.0
20260322,53.0,03,中京,日,11.0,馬連フォーメーション,01；05／01；02；05；06；07；10；16,1100.0,―,―,0.0,0.0
20260322,53.0,04,中京,日,11.0,ワイド,01―05,1000.0,―,―,0.0,0.0
20260322,54.0,1.0,中山,日,11.0,単勝,07,1000.0,―,―,0.0,0.0
20260322,54.0,2.0,中山,日,11.0,ワイド,06―07,1000.0,―,―,0.0,0.0
20260322,54.0,3.0,中山,日,11.0,3連複フォーメーション,07／03；06；09；10；14／03；06；09；10；14,1000.0,―,―,0.0,0.0
20260322,54.0,01,中山,日,11.0,単勝,07,1000.0,―,―,0.0,0.0
20260322,54.0,02,中山,日,11.0,ワイド,06―07,1000.0,―,―,0.0,0.0
20260322,54.0,03,中山,日,11.0,3連複フォーメーション,07／03；06；09；10；14／03；06；09；10；14,1000.0,―,―,0.0,0.0
20260322,55.0,1.0,阪神,日,11.0,単勝,05,1000.0,―,―,0.0,0.0
20260322,55.0,2.0,阪神,日,11.0,3連単フォーメーション,05／03；06／01；03；04；05；06；07,800.0,―,―,0.0,0.0
20260322,55.0,01,阪神,日,11.0,単勝,05,1000.0,―,―,0.0,0.0
20260322,55.0,02,阪神,日,11.0,3連単フォーメーション,05／03；06／01；03；04；05；06；07,800.0,―,―,0.0,0.0
20260322,56.0,1.0,阪神,日,11.0,馬連,05―06,1000.0,―,―,0.0,0.0
20260322,56.0,01,阪神,日,11.0,馬連,05―06,1000.0,―,―,0.0,0.0
20260322,57.0,1.0,中山,日,12.0,ワイド,07―14,600.0,―,―,0.0,0.0
20260322,57.0,01,中山,日,12.0,ワイド,07―14,600.0,―,―,0.0,0.0
20260322,58.0,1.0,阪神,日,12.0,単勝,01,1000.0,―,―,0.0,0.0
20260322,58.0,01,阪神,日,12.0,単勝,01,1000.0,―,―,0.0,0.0
20260328,1.0,01,中山,土,1.0,単勝,09,200.0,的中09,410,820.0,0.0
20260328,1.0,02,中山,土,1.0,複勝,09,300.0,的中09,120,360.0,0.0
20260328,2.0,01,中京,土,2.0,単勝,06,200.0,―,―,0.0,0.0
20260328,2.0,02,中京,土,2.0,複勝,06,300.0,―,―,0.0,0.0
20260328,3.0,01,中山,土,2.0,単勝,07,1000.0,―,―,0.0,0.0
20260328,4.0,01,中京,土,3.0,単勝,07,200.0,―,―,0.0,0.0
20260328,4.0,02,中京,土,3.0,複勝,07,300.0,―,―,0.0,0.0
20260328,5.0,01,阪神,土,3.0,単勝,02,2000.0,的中02,470,9400.0,0.0
20260328,6.0,01,中京,土,4.0,単勝,09,200.0,的中09,590,1180.0,0.0
20260328,6.0,02,中京,土,4.0,複勝,09,300.0,的中09,160,480.0,0.0
20260328,7.0,01,阪神,土,4.0,単勝,08,200.0,―,―,0.0,0.0
20260328,7.0,02,阪神,土,4.0,複勝,08,300.0,―,―,0.0,0.0
20260328,8.0,01,中山,土,4.0,単勝,09,200.0,―,―,0.0,0.0
20260328,8.0,02,中山,土,4.0,複勝,09,300.0,的中09,170,510.0,0.0
20260328,9.0,01,中山,土,5.0,単勝,10,300.0,的中10,300,900.0,0.0
20260328,10.0,01,中京,土,6.0,単勝,05,300.0,―,―,0.0,0.0
20260328,11.0,01,中京,土,7.0,単勝,08,300.0,―,―,0.0,0.0
20260328,11.0,02,中京,土,7.0,複勝,08,300.0,―,―,0.0,0.0
20260328,12.0,01,阪神,土,7.0,単勝,07,300.0,―,―,0.0,0.0
20260328,13.0,01,中京,土,8.0,単勝,10,1000.0,―,―,0.0,0.0
20260328,13.0,02,中京,土,8.0,ワイド,08―10,1000.0,―,―,0.0,0.0
20260328,14.0,01,中山,土,11.0,3連複フォーメーション,01／05；10；15／01；02；05；06；07；10；11；14；15,1800.0,的中01―14―15,3560,3560.0,0.0
20260328,15.0,01,阪神,土,11.0,単勝,06,1000.0,―,―,0.0,0.0
20260328,16.0,01,阪神,土,10.0,単勝,11,300.0,的中11,340,1020.0,0.0
20260329,17.0,01,阪神,日,1.0,ワイド,03―05,1000.0,―,―,0.0,0.0
20260329,18.0,01,中山,日,1.0,単勝,07,500.0,―,―,0.0,0.0
20260329,18.0,02,中山,日,1.0,ワイド,01―07,500.0,―,―,0.0,0.0
20260329,19.0,01,中京,日,1.0,馬連,06―12,400.0,―,―,0.0,0.0
20260329,19.0,02,中京,日,1.0,ワイド,06―12,600.0,―,―,0.0,0.0
20260329,20.0,01,阪神,日,2.0,単勝,06,300.0,―,―,0.0,0.0
20260329,20.0,02,阪神,日,2.0,馬連,03―06,500.0,的中03―06,210,1050.0,0.0
20260329,21.0,01,中山,日,2.0,馬連,04―15,500.0,―,―,0.0,0.0
20260329,21.0,02,中山,日,2.0,ワイド,04―15,500.0,―,―,0.0,0.0
20260329,22.0,01,阪神,日,3.0,単勝,03,2000.0,―,―,0.0,0.0
20260329,23.0,01,中京,日,2.0,単勝,10,300.0,―,―,0.0,0.0
20260329,24.0,01,阪神,日,4.0,単勝,08,2000.0,―,―,0.0,0.0
20260329,25.0,01,中山,日,4.0,単勝,13,300.0,―,―,0.0,0.0
20260329,25.0,02,中山,日,4.0,単勝,02,500.0,―,―,0.0,0.0
20260329,25.0,03,中山,日,4.0,馬連,02―13,200.0,―,―,0.0,0.0
20260329,25.0,04,中山,日,4.0,ワイド,02―13,500.0,―,―,0.0,0.0
20260329,26.0,01,中京,日,4.0,単勝,06,1000.0,返還06,―,0.0,1000.0
20260329,27.0,01,阪神,日,5.0,単勝,05,300.0,的中05,310,930.0,0.0
20260329,27.0,02,阪神,日,5.0,馬連,05―07,500.0,―,―,0.0,0.0
20260329,28.0,01,中京,日,7.0,単勝,04,1000.0,―,―,0.0,0.0
20260329,29.0,01,阪神,日,11.0,単勝,06,1000.0,的中06,280,2800.0,0.0
20260329,30.0,01,阪神,日,10.0,単勝,03,1000.0,―,―,0.0,0.0
20260329,31.0,01,中京,日,6.0,単勝,04,500.0,―,―,0.0,0.0
20260329,31.0,02,中京,日,6.0,馬連,04―10,300.0,―,―,0.0,0.0
20260329,31.0,03,中京,日,6.0,ワイド,04―10,700.0,―,―,0.0,0.0
20260329,32.0,01,中京,日,9.0,単勝,10,1000.0,―,―,0.0,0.0
20260329,33.0,01,中山,日,10.0,単勝,06,1000.0,―,―,0.0,0.0
20260329,34.0,01,中京,日,10.0,ワイド,10―15,1000.0,―,―,0.0,0.0
20260329,35.0,01,阪神,日,11.0,馬連,06―09,1000.0,―,―,0.0,0.0
20260329,35.0,02,阪神,日,11.0,3連複フォーメーション,06／09／03；04；05；06；07；09；12,500.0,―,―,0.0,0.0
20260329,35.0,03,阪神,日,11.0,3連単フォーメーション,06／09／03；04；05；06；07；09；12,500.0,―,―,0.0,0.0
20260329,36.0,01,中山,日,11.0,馬単ＢＯＸ,04；06；07；09,2400.0,―,―,0.0,0.0
20260329,36.0,02,中山,日,11.0,3連複フォーメーション,09／04；06；07／02；04；05；06；07；09；13,1200.0,―,―,0.0,0.0
20260329,37.0,01,中京,日,11.0,ワイド,09―10,3100.0,―,―,0.0,0.0
20260329,37.0,02,中京,日,11.0,3連複フォーメーション,09／01；10；13／01；08；09；10；11；12；13；15；17；18,2100.0,―,―,0.0,0.0
20260329,37.0,03,中京,日,11.0,3連単フォーメーション,01；10；13／09／01；08；09；10；11；12；13；15；17；18,2400.0,―,―,0.0,0.0
20260329,37.0,04,中京,日,11.0,3連単フォーメーション,09／01；10；13／01；08；09；10；11；12；13；15；17；18,2400.0,―,―,0.0,0.0
20260329,38.0,01,阪神,日,12.0,単勝,08,2000.0,―,―,0.0,0.0
20260329,38.0,02,阪神,日,12.0,3連複フォーメーション,08／05；15／04；05；08；10；13；15；16,1800.0,―,―,0.0,0.0
20260329,38.0,03,阪神,日,12.0,3連単フォーメーション,08／05；08；10；13；15／05；08；10；13；15,1200.0,―,―,0.0,0.0
20260329,39.0,01,中山,日,12.0,ワイド,07―09,900.0,―,―,0.0,0.0
